,crypto,total_return,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
389,LSS-USD,-0.6625467067434649,2021-12-31,2024-08-06,949,100.0,33.7453293256535,-66.2546706743465,-93.07804216622677,100.0,0.0,80.37160878388332,145.0,1,0,1,-66.2546706743465,,,,,,,,,,,,,
72,BAX-USD,-0.6651039567326452,2021-12-31,2024-08-06,949,100.0,33.489604326735474,-66.51039567326453,-89.46394554117597,100.0,0.0,71.42857094957154,139.0,1,0,1,-66.51039567326453,,,,,,,,,,,,,
264,GLMR-USD,-0.6654122099345922,2022-01-10,2024-08-06,939,100.0,33.45877900654078,-66.54122099345922,-98.67514358211439,100.0,0.0,78.53083710940179,148.0,1,0,1,-66.54122099345922,,,,,,,,,,,,,
538,PUSH-USD,-0.6657235761043901,2021-12-31,2024-08-06,949,100.0,33.42764238956099,-66.57235761043901,-97.00660341671869,100.0,0.0,79.12129919366205,155.0,1,0,1,-66.57235761043901,,,,,,,,,,,,,
752,XNL-USD,-0.6658300886651871,2021-12-31,2024-08-06,949,100.0,33.41699113348129,-66.58300886651871,-98.4153002120618,100.0,0.0,82.5804080304107,146.0,1,0,1,-66.58300886651871,,,,,,,,,,,,,
547,QUICK-USD,-0.6663122872527342,2021-12-31,2024-08-06,949,100.0,33.36877127472658,-66.63122872527342,-91.13757038515764,100.0,0.0,70.12963817442149,146.0,1,0,1,-66.63122872527342,,,,,,,,,,,,,
513,PERP-USD,-0.6697802338048959,2021-12-31,2024-08-06,949,100.0,33.02197661951041,-66.97802338048959,-94.75362957377436,100.0,0.0,74.86190425223327,144.0,1,0,1,-66.97802338048959,,,,,,,,,,,,,
738,XCAD-USD,-0.6722560012082124,2021-12-31,2024-08-06,949,100.0,32.77439987917876,-67.22560012082124,-95.52810722494188,100.0,0.0,85.57740264820777,146.0,1,0,1,-67.22560012082124,,,,,,,,,,,,,
248,FTG-USD,-0.6730853363241828,2021-12-31,2024-08-06,949,100.0,32.691466367581725,-67.30853363241827,-99.59248947041897,100.0,0.0,71.36182928210185,148.0,1,0,1,-67.30853363241827,,,,,,,,,,,,,
343,KAVA-USD,-0.67311892150945,2021-12-31,2024-08-06,949,100.0,32.688107849055,-67.311892150945,-93.30339105894392,100.0,0.0,74.66609453777066,146.0,1,0,1,-67.311892150945,,,,,,,,,,,,,
300,HISEALS-USD,-0.6746529140720893,2023-02-26,2024-08-06,527,100.0,32.53470859279108,-67.46529140720892,-92.4059294353601,100.0,0.0,87.52844854110921,167.0,1,0,1,-67.46529140720892,,,,,,,,,,,,,
771,ZELIX-USD,-0.678387315974126,2023-11-11,2024-08-06,268,100.0,32.161268402587396,-67.8387315974126,-73.07642383426918,100.0,0.0,78.96341382258018,53.0,1,0,1,-67.8387315974126,,,,,,,,,,,,,
588,SFUND-USD,-0.6796506801328644,2021-12-31,2024-08-06,949,100.0,32.03493198671356,-67.96506801328644,-85.5449877545856,100.0,0.0,77.74713022881085,146.0,1,0,1,-67.96506801328644,,,,,,,,,,,,,
310,HYVE-USD,-0.6799044738995172,2021-12-31,2024-08-06,949,100.0,32.009552610048274,-67.99044738995173,-96.37727907090088,100.0,0.0,80.98944895585561,114.0,1,0,1,-67.99044738995173,,,,,,,,,,,,,
33,AMP-USD,-0.6805324390419247,2021-12-31,2024-08-06,949,100.0,31.94675609580753,-68.05324390419247,-93.14165113522839,100.0,0.0,70.37003391396173,139.0,1,0,1,-68.05324390419247,,,,,,,,,,,,,
770,ZEE-USD,-0.6820019665876335,2021-12-31,2024-08-06,949,100.0,31.799803341236654,-68.20019665876335,-95.58232573005063,100.0,0.0,81.40278913917462,144.0,1,0,1,-68.20019665876335,,,,,,,,,,,,,
481,OLT-USD,-0.6825105337200202,2021-12-31,2024-08-06,949,100.0,31.74894662799798,-68.25105337200202,-96.72645169428033,100.0,0.0,77.54036090519311,149.0,1,0,1,-68.25105337200202,,,,,,,,,,,,,
345,KDA-USD,-0.6830334620350229,2021-12-31,2024-08-06,949,100.0,31.696653796497714,-68.30334620350229,-96.59374195461378,100.0,0.0,77.5649402542208,146.0,1,0,1,-68.30334620350229,,,,,,,,,,,,,
477,OFN-USD,-0.6843306820915817,2023-10-23,2024-08-06,288,100.0,31.566931790841835,-68.43306820915817,-12.499108398691261,100.0,0.0,71.63561629563551,77.0,1,0,1,-68.43306820915817,,,,,,,,,,,,,
433,MOVR-USD,-0.6861839770284537,2021-12-31,2024-08-06,949,100.0,31.38160229715463,-68.61839770284537,-96.0059345255756,100.0,0.0,73.6655984109711,215.0,1,0,1,-68.61839770284537,,,,,,,,,,,,,
670,TSUGT-USD,-0.6864219054975913,2023-09-20,2024-08-06,321,100.0,31.357809450240865,-68.64219054975914,-86.0389346545345,100.0,0.0,71.468181364066,64.0,1,0,1,-68.64219054975914,,,,,,,,,,,,,
539,PYR-USD,-0.6871484165033857,2021-12-31,2024-08-06,949,100.0,31.28515834966143,-68.71484165033857,-84.16798153321862,100.0,0.0,76.63715449843397,150.0,1,0,1,-68.71484165033857,,,,,,,,,,,,,
656,TOKO-USD,-0.6873744695559423,2021-12-31,2024-08-06,949,100.0,31.262553044405777,-68.73744695559422,-98.38880944571444,100.0,0.0,76.72413783996582,147.0,1,0,1,-68.73744695559422,,,,,,,,,,,,,
425,MNDE-USD,-0.6879001064070401,2022-02-15,2024-08-06,903,100.0,31.20998935929599,-68.79001064070401,-40.101649662873676,100.0,0.0,74.92099111570809,141.0,1,0,1,-68.79001064070401,,,,,,,,,,,,,
299,HIPENGUINS-USD,-0.6901128845833976,2022-12-04,2024-08-06,611,100.0,30.988711541660237,-69.01128845833976,198.11655601984893,100.0,0.0,72.12136569761573,158.0,1,0,1,-69.01128845833976,,,,,,,,,,,,,
585,SEI-USD,-0.6929323002094685,2023-08-14,2024-08-06,355,100.0,30.70676997905315,-69.29323002094685,36.93466131100165,100.0,0.0,78.25882894705366,144.0,1,0,1,-69.29323002094685,,,,,,,,,,,,,
226,FCON-USD,-0.693518671204425,2022-01-25,2024-08-06,924,100.0,30.648132879557494,-69.3518671204425,-96.35085100583805,100.0,0.0,82.08556106038613,92.0,1,0,1,-69.3518671204425,,,,,,,,,,,,,
175,DFYN-USD,-0.6988495964296674,2021-12-31,2024-08-06,949,100.0,30.115040357033266,-69.88495964296673,-95.5797168528787,100.0,0.0,77.55149110219749,146.0,1,0,1,-69.88495964296673,,,,,,,,,,,,,
22,AITECH-USD,-0.7025379773297634,2023-08-31,2024-08-06,338,100.0,29.746202267023662,-70.25379773297634,148.5761522215511,100.0,0.0,73.37523950347249,135.0,1,0,1,-70.25379773297634,,,,,,,,,,,,,
762,XWG-USD,-0.7035138595103341,2021-12-31,2024-08-06,949,100.0,29.648614048966593,-70.35138595103341,-99.50556017844411,100.0,0.0,91.32845012049664,146.0,1,0,1,-70.35138595103341,,,,,,,,,,,,,
254,GAFI-USD,-0.7039086753184799,2021-12-31,2024-08-06,949,100.0,29.609132468152012,-70.39086753184799,-97.51315568124973,100.0,0.0,78.00671314652303,155.0,1,0,1,-70.39086753184799,,,,,,,,,,,,,
567,ROUTE-USD,-0.705507797606245,2021-12-31,2024-08-06,949,100.0,29.449220239375492,-70.55077976062451,-35.63229536869586,100.0,0.0,79.04118737162791,210.0,1,0,1,-70.55077976062451,,,,,,,,,,,,,
441,MTV-USD,-0.7062349924128029,2021-12-31,2024-08-06,949,100.0,29.376500758719715,-70.62349924128029,-93.01405258669193,100.0,0.0,75.63338350816488,143.0,1,0,1,-70.62349924128029,,,,,,,,,,,,,
53,ASTR-USD,-0.7063826053261951,2022-01-17,2024-08-06,932,100.0,29.361739467380488,-70.63826053261951,-69.99402120276774,100.0,0.0,72.2530838939131,176.0,1,0,1,-70.63826053261951,,,,,,,,,,,,,
160,DAO-USD,-0.7069603165999174,2021-12-31,2024-08-06,949,100.0,29.303968340008254,-70.69603165999175,-92.74047914907302,100.0,0.0,86.5449385466345,137.0,1,0,1,-70.69603165999175,,,,,,,,,,,,,
474,OAS-USD,-0.707211707788745,2022-12-11,2024-08-06,604,100.0,29.278829221125505,-70.7211707788745,-49.183218116984925,100.0,0.0,79.66988512559541,175.0,1,0,1,-70.7211707788745,,,,,,,,,,,,,
466,NORD-USD,-0.7092182886776851,2021-12-31,2024-08-06,949,100.0,29.07817113223149,-70.92182886776851,-98.25447603156503,100.0,0.0,83.94064453339139,179.0,1,0,1,-70.92182886776851,,,,,,,,,,,,,
710,VR-USD,-0.7105805928172595,2021-12-31,2024-08-06,949,100.0,28.941940718274054,-71.05805928172595,-98.42984652652108,100.0,0.0,89.09710366483499,179.0,1,0,1,-71.05805928172595,,,,,,,,,,,,,
446,MYRO-USD,-0.7108709829544745,2023-11-10,2024-08-06,270,100.0,28.912901704552553,-71.08709829544745,2802.0864267334096,100.0,0.0,74.52915358408995,70.0,1,0,1,-71.08709829544745,,,,,,,,,,,,,
509,PEL-USD,-0.7121792506435379,2021-12-31,2024-08-06,949,100.0,28.782074935646207,-71.21792506435379,-98.4893778054238,100.0,0.0,76.87895803422373,145.0,1,0,1,-71.21792506435379,,,,,,,,,,,,,
673,TURBOS-USD,-0.7133841170691378,2023-05-14,2024-08-06,447,100.0,28.66158829308621,-71.33841170691379,-81.37514122092104,100.0,0.0,84.84263711118655,206.0,1,0,1,-71.33841170691379,,,,,,,,,,,,,
210,EPIK-USD,-0.7135970720207326,2021-12-31,2024-08-06,949,100.0,28.640292797926733,-71.35970720207327,-97.72052092815427,100.0,0.0,72.6942926502756,152.0,1,0,1,-71.35970720207327,,,,,,,,,,,,,
531,PRE-USD,-0.7140305664179905,2021-12-31,2024-08-06,949,100.0,28.59694335820096,-71.40305664179904,-97.62461174869402,100.0,0.0,73.62061816230857,149.0,1,0,1,-71.40305664179904,,,,,,,,,,,,,
256,GARI-USD,-0.7157407348395534,2022-01-17,2024-08-06,932,100.0,28.42592651604467,-71.57407348395533,-98.30977987250415,100.0,0.0,78.80101084995904,157.0,1,0,1,-71.57407348395533,,,,,,,,,,,,,
525,POLS-USD,-0.7183534924115068,2021-12-31,2024-08-06,949,100.0,28.16465075884932,-71.83534924115068,-92.10737217103544,100.0,0.0,81.89614461385062,128.0,1,0,1,-71.83534924115068,,,,,,,,,,,,,
212,EQX-USD,-0.718818035281972,2021-12-31,2024-08-06,949,100.0,28.118196471802804,-71.8818035281972,-99.22155997588297,100.0,0.0,82.78908495522413,149.0,1,0,1,-71.8818035281972,,,,,,,,,,,,,
66,AZERO-USD,-0.7201979959653372,2022-01-26,2024-08-06,923,100.0,27.980200403466284,-72.01979959653372,-53.28531368345886,100.0,0.0,77.29386302143364,151.0,1,0,1,-72.01979959653372,,,,,,,,,,,,,
90,BLUR-USD,-0.7220540099138912,2023-02-13,2024-08-06,540,100.0,27.794599008610874,-72.20540099138913,-79.00311396686097,100.0,0.0,84.37608643670058,164.0,1,0,1,-72.20540099138913,,,,,,,,,,,,,
245,FRM-USD,-0.7244009039843604,2021-12-31,2024-08-06,949,100.0,27.55990960156396,-72.44009039843604,-88.14097640408013,100.0,0.0,82.65435220179597,128.0,1,0,1,-72.44009039843604,,,,,,,,,,,,,
515,PIP-USD,-0.724426141266146,2022-12-07,2024-08-06,608,100.0,27.5573858733854,-72.4426141266146,-96.77239064878542,100.0,0.0,78.31861284352516,142.0,1,0,1,-72.4426141266146,,,,,,,,,,,,,
742,XCV-USD,-0.7260855795676846,2021-12-31,2024-08-06,949,100.0,27.391442043231535,-72.60855795676846,-99.69666750330452,100.0,0.0,90.56990527830702,136.0,1,0,1,-72.60855795676846,,,,,,,,,,,,,
701,VEMP-USD,-0.7276627531633395,2021-12-31,2024-08-06,949,100.0,27.233724683666054,-72.76627531633395,-98.64677291558873,100.0,0.0,82.97369851043386,146.0,1,0,1,-72.76627531633395,,,,,,,,,,,,,
363,LBP-USD,-0.7287599250799031,2022-03-07,2024-08-06,883,100.0,27.124007492009696,-72.8759925079903,-98.38912699237143,100.0,0.0,89.66745773170047,153.0,1,0,1,-72.8759925079903,,,,,,,,,,,,,
178,DIVI-USD,-0.7292173593455189,2021-12-31,2024-08-06,949,100.0,27.07826406544811,-72.92173593455189,-98.00023702766539,100.0,0.0,75.70630715594882,217.0,1,0,1,-72.92173593455189,,,,,,,,,,,,,
417,MINA-USD,-0.729638378110196,2021-12-31,2024-08-06,949,100.0,27.0361621889804,-72.9638378110196,-89.38900043216626,100.0,0.0,76.54696796642779,148.0,1,0,1,-72.9638378110196,,,,,,,,,,,,,
619,STORE-USD,-0.7304242837981064,2022-01-25,2024-08-06,924,100.0,26.957571620189356,-73.04242837981064,-93.1253855776661,100.0,0.0,85.00232650090614,146.0,1,0,1,-73.04242837981064,,,,,,,,,,,,,
591,SHR-USD,-0.7319799929366119,2021-12-31,2024-08-06,949,100.0,26.802000706338816,-73.19799929366118,-91.59600820461496,100.0,0.0,83.66786071419972,150.0,1,0,1,-73.19799929366118,,,,,,,,,,,,,
483,OMG-USD,-0.7348377047289766,2021-12-31,2024-08-06,949,100.0,26.51622952710234,-73.48377047289766,-96.24867186201142,100.0,0.0,84.33401499582196,146.0,1,0,1,-73.48377047289766,,,,,,,,,,,,,
146,CSPR-USD,-0.7355712407771279,2021-12-31,2024-08-06,949,100.0,26.442875922287215,-73.55712407771279,-87.75696551080706,100.0,0.0,74.04017283085705,215.0,1,0,1,-73.55712407771279,,,,,,,,,,,,,
145,CSIX-USD,-0.7360952866263629,2023-02-17,2024-08-06,536,100.0,26.390471337363707,-73.6095286626363,-92.02147356518279,100.0,0.0,82.7475495174975,148.0,1,0,1,-73.6095286626363,,,,,,,,,,,,,
432,MONI-USD,-0.7384437625275746,2021-12-31,2024-08-06,949,100.0,26.155623747242544,-73.84437625275746,-99.17779261871928,100.0,0.0,80.97403845324939,144.0,1,0,1,-73.84437625275746,,,,,,,,,,,,,
542,PZP-USD,-0.7425535396768798,2023-04-18,2024-08-06,476,100.0,25.74464603231202,-74.25535396768798,-38.64439647029222,100.0,0.0,79.53736472257856,127.0,1,0,1,-74.25535396768798,,,,,,,,,,,,,
156,CWS-USD,-0.7472663083999131,2021-12-31,2024-08-06,949,100.0,25.273369160008684,-74.72663083999132,-97.54478125794623,100.0,0.0,79.49195353235983,211.0,1,0,1,-74.72663083999132,,,,,,,,,,,,,
261,GGG-USD,-0.7477352357927614,2021-12-31,2024-08-06,949,100.0,25.22647642072387,-74.77352357927613,-99.43442775048324,100.0,0.0,85.0663905550309,150.0,1,0,1,-74.77352357927613,,,,,,,,,,,,,
727,WLKN-USD,-0.7510761287593221,2022-06-20,2024-08-06,778,100.0,24.892387124067795,-75.1076128759322,-98.8015353843917,100.0,0.0,80.37674561996064,147.0,1,0,1,-75.1076128759322,,,,,,,,,,,,,
543,QI-USD,-0.7519412864988595,2021-12-31,2024-08-06,949,100.0,24.805871350114046,-75.19412864988595,-96.37818800176798,100.0,0.0,82.51506948123735,147.0,1,0,1,-75.19412864988595,,,,,,,,,,,,,
403,MARS4-USD,-0.7529806346317923,2021-12-31,2024-08-06,949,100.0,24.701936536820767,-75.29806346317923,-97.25354015373478,100.0,0.0,77.16490323378812,146.0,1,0,1,-75.29806346317923,,,,,,,,,,,,,
719,WEMIX-USD,-0.7538843760024221,2021-12-31,2024-08-06,949,100.0,24.611562399757787,-75.38843760024221,-92.70537237337308,100.0,0.0,78.38792295763082,146.0,1,0,1,-75.38843760024221,,,,,,,,,,,,,
526,POLX-USD,-0.7540848507287699,2021-12-31,2024-08-06,949,100.0,24.591514927123015,-75.40848507287699,-97.92715204838512,100.0,0.0,85.48387025793858,144.0,1,0,1,-75.40848507287699,,,,,,,,,,,,,
126,CGPT-USD,-0.7570379008785738,2023-04-09,2024-08-06,485,100.0,24.296209912142615,-75.70379008785739,-28.298014350226243,100.0,0.0,77.96763917299673,146.0,1,0,1,-75.70379008785739,,,,,,,,,,,,,
61,AURY-USD,-0.7601971610344336,2021-12-31,2024-08-06,949,100.0,23.980283896556642,-76.01971610344336,-97.76788259504275,100.0,0.0,79.72063474380158,141.0,1,0,1,-76.01971610344336,,,,,,,,,,,,,
408,MAV-USD,-0.7622295951763576,2022-04-19,2024-08-06,840,100.0,23.777040482364242,-76.22295951763576,-31.544125649211285,100.0,0.0,83.9951413173328,127.0,1,0,1,-76.22295951763576,,,,,,,,,,,,,
536,PUMLX-USD,-0.7659971745392785,2022-10-06,2024-08-06,670,100.0,23.400282546072148,-76.59971745392785,-92.81565032817899,100.0,0.0,80.38311587126353,148.0,1,0,1,-76.59971745392785,,,,,,,,,,,,,
442,MUBI-USD,-0.7661487844908035,2023-11-13,2024-08-06,267,100.0,23.38512155091965,-76.61487844908035,174.2310121468787,100.0,0.0,78.34471176809137,61.0,1,0,1,-76.61487844908035,,,,,,,,,,,,,
192,DSLA-USD,-0.7671599664715343,2021-12-31,2024-08-06,949,100.0,23.284003352846568,-76.71599664715343,-94.7572443356902,100.0,0.0,81.90839642422144,136.0,1,0,1,-76.71599664715343,,,,,,,,,,,,,
279,GTC-USD,-0.7681575279443343,2021-12-31,2024-08-06,949,100.0,23.184247205566564,-76.81575279443344,-86.38485495045019,100.0,0.0,77.49832144665632,149.0,1,0,1,-76.81575279443344,,,,,,,,,,,,,
741,XCUR-USD,-0.7689602053004169,2021-12-31,2024-08-06,949,100.0,23.10397946995832,-76.89602053004168,-99.64008826021985,100.0,0.0,84.35865400151853,145.0,1,0,1,-76.89602053004168,,,,,,,,,,,,,
553,RDNT-USD,-0.7695865532873054,2022-07-25,2024-08-06,743,100.0,23.041344671269457,-76.95865532873054,-59.096021989448346,100.0,0.0,85.38269398133139,148.0,1,0,1,-76.95865532873054,,,,,,,,,,,,,
316,IGU-USD,-0.7701361575682202,2023-02-16,2024-08-06,537,100.0,22.98638424317798,-77.01361575682202,-97.55040846733655,100.0,0.0,85.5066760743709,146.0,1,0,1,-77.01361575682202,,,,,,,,,,,,,
524,POLK-USD,-0.7712600767709487,2021-12-31,2024-08-06,949,100.0,22.87399232290514,-77.12600767709486,-96.5170943559217,100.0,0.0,77.70607111242684,217.0,1,0,1,-77.12600767709486,,,,,,,,,,,,,
382,LPOOL-USD,-0.7719536296666439,2021-12-31,2024-08-06,949,100.0,22.80463703333561,-77.19536296666439,-97.15472576752089,100.0,0.0,84.03888593657271,106.0,1,0,1,-77.19536296666439,,,,,,,,,,,,,
498,OSMO-USD,-0.7731819891028477,2021-12-31,2024-08-06,949,100.0,22.681801089715222,-77.31819891028478,-94.81981365794869,100.0,0.0,82.41176654056272,208.0,1,0,1,-77.31819891028478,,,,,,,,,,,,,
737,XAVA-USD,-0.7742788396577771,2021-12-31,2024-08-06,949,100.0,22.57211603422229,-77.42788396577771,-96.23168438766369,100.0,0.0,81.4467597994263,146.0,1,0,1,-77.42788396577771,,,,,,,,,,,,,
19,AIEPK-USD,-0.7745688221188936,2023-08-11,2024-08-06,358,100.0,22.54311778811065,-77.45688221188935,12.211473237228931,100.0,0.0,87.19795402823458,148.0,1,0,1,-77.45688221188935,,,,,,,,,,,,,
267,GMM-USD,-0.7824458215141229,2022-03-29,2024-08-06,861,100.0,21.75541784858771,-78.24458215141229,-97.13015573362131,100.0,0.0,89.69162992319632,148.0,1,0,1,-78.24458215141229,,,,,,,,,,,,,
297,HIMFERS-USD,-0.7875740656829245,2023-01-15,2024-08-06,569,100.0,21.242593431707547,-78.75740656829245,-81.22365168390124,100.0,0.0,93.32075473065785,123.0,1,0,1,-78.75740656829245,,,,,,,,,,,,,
235,FLIP-USD,-0.7883857136082654,2021-12-31,2024-08-06,315,100.0,21.161428639173465,-78.83857136082653,33929.7521232956,100.0,0.0,80.54720189093531,114.0,1,0,1,-78.83857136082653,,,,,,,,,,,,,
626,SUIP-USD,-0.7898858441902468,2023-05-10,2024-08-06,451,100.0,21.011415580975324,-78.98858441902468,-92.18693310926007,100.0,0.0,87.30653121984807,204.0,1,0,1,-78.98858441902468,,,,,,,,,,,,,
424,MMM-USD,-0.7908823739347264,2023-07-01,2024-08-06,399,100.0,20.91176260652736,-79.08823739347264,-99.5401362909935,100.0,0.0,88.7645918335117,175.0,1,0,1,-79.08823739347264,,,,,,,,,,,,,
47,ARKER-USD,-0.7937838372812006,2021-12-31,2024-08-06,949,100.0,20.621616271879944,-79.37838372812006,-99.28883746966245,100.0,0.0,82.7389440228014,101.0,1,0,1,-79.37838372812006,,,,,,,,,,,,,
625,SUIA-USD,-0.7960981078580593,2023-05-17,2024-08-06,444,100.0,20.390189214194066,-79.60981078580593,-80.76962212733892,100.0,0.0,86.2016511618579,203.0,1,0,1,-79.60981078580593,,,,,,,,,,,,,
272,GOAL-USD,-0.7961355711969201,2021-12-31,2024-08-06,949,100.0,20.386442880307982,-79.61355711969202,-99.47526005780027,100.0,0.0,84.86359953390412,148.0,1,0,1,-79.61355711969202,,,,,,,,,,,,,
319,INFRA-USD,-0.7966273526202385,2023-05-29,2024-08-06,432,100.0,20.33726473797614,-79.66273526202386,-75.69077711608973,100.0,0.0,90.171794440795,196.0,1,0,1,-79.66273526202386,,,,,,,,,,,,,
240,FLY-USD,-0.800382722592041,2021-12-31,2024-08-06,949,100.0,19.961727740795894,-80.0382722592041,-92.28867243223989,100.0,0.0,83.69405447718354,128.0,1,0,1,-80.0382722592041,,,,,,,,,,,,,
252,FXS-USD,-0.8029050224549329,2021-12-31,2024-08-06,949,100.0,19.709497754506714,-80.29050224549329,-95.12600242687522,100.0,0.0,84.00493955647268,189.0,1,0,1,-80.29050224549329,,,,,,,,,,,,,
154,CWAR-USD,-0.8031945881041728,2021-12-31,2024-08-06,949,100.0,19.680541189582726,-80.31945881041727,-99.51233270160377,100.0,0.0,87.52862504116607,149.0,1,0,1,-80.31945881041727,,,,,,,,,,,,,
340,KARATE-USD,-0.8048905988808122,2023-05-11,2024-08-06,450,100.0,19.510940111918785,-80.48905988808121,-68.62904088689442,100.0,0.0,91.56549536987036,179.0,1,0,1,-80.48905988808121,,,,,,,,,,,,,
293,HIENS4-USD,-0.8055496498474295,2022-08-17,2024-08-06,720,100.0,19.445035015257048,-80.55496498474295,-96.14861926280594,100.0,0.0,82.0290772062704,164.0,1,0,1,-80.55496498474295,,,,,,,,,,,,,
491,OPEN-USD,-0.8058659558622467,2021-12-31,2024-08-06,949,100.0,19.413404413775325,-80.58659558622468,66.18134438663543,100.0,0.0,84.95975759240243,95.0,1,0,1,-80.58659558622468,,,,,,,,,,,,,
395,LYX-USD,-0.8082944486128807,2023-07-23,2024-08-06,377,100.0,19.170555138711933,-80.82944486128807,-79.48947925139672,100.0,0.0,82.12979175567268,173.0,1,0,1,-80.82944486128807,,,,,,,,,,,,,
189,DPR-USD,-0.8243382419466401,2021-12-31,2024-08-06,949,100.0,17.566175805335988,-82.43382419466401,-97.74465762836195,100.0,0.0,87.67349558621893,207.0,1,0,1,-82.43382419466401,,,,,,,,,,,,,
132,CLH-USD,-0.8266342671765249,2022-01-09,2024-08-06,940,100.0,17.336573282347516,-82.66342671765248,-99.8561086174297,100.0,0.0,86.36603433171406,128.0,1,0,1,-82.66342671765248,,,,,,,,,,,,,
521,POKT-USD,-0.826741072711514,2022-01-12,2024-08-06,937,100.0,17.3258927288486,-82.6741072711514,-98.59289000851562,100.0,0.0,89.17566945653661,200.0,1,0,1,-82.6741072711514,,,,,,,,,,,,,
590,SHILL-USD,-0.8325758631391603,2021-12-31,2024-08-06,949,100.0,16.742413686083964,-83.25758631391604,-99.46641310947793,100.0,0.0,86.32102854606876,145.0,1,0,1,-83.25758631391604,,,,,,,,,,,,,
552,RBP-USD,-0.833330745604396,2022-09-04,2024-08-06,702,100.0,16.6669254395604,-83.3330745604396,-99.96618427448027,100.0,0.0,83.9285710805505,145.0,1,0,1,-83.3330745604396,,,,,,,,,,,,,
190,DREAMS-USD,-0.8352867956607788,2021-12-31,2024-08-06,946,100.0,16.471320433922116,-83.52867956607788,-99.58208177664395,100.0,0.0,90.1548347592846,143.0,1,0,1,-83.52867956607788,,,,,,,,,,,,,
287,HBB-USD,-0.8493801329451839,2022-01-28,2024-08-06,921,100.0,15.061986705481615,-84.93801329451838,-95.9379926750842,100.0,0.0,85.44515285346668,217.0,1,0,1,-84.93801329451838,,,,,,,,,,,,,
282,HAKA-USD,-0.8494130386986884,2021-12-31,2024-08-06,949,100.0,15.058696130131153,-84.94130386986885,-98.38454467618885,100.0,0.0,88.38660685435045,146.0,1,0,1,-84.94130386986885,,,,,,,,,,,,,
130,CIRUS-USD,-0.8499281741065978,2021-12-31,2024-08-06,949,100.0,15.007182589340218,-84.99281741065978,-98.28311866055995,100.0,0.0,89.51678802435762,146.0,1,0,1,-84.99281741065978,,,,,,,,,,,,,
174,DFI-USD,-0.8638945640572908,2021-12-31,2024-08-06,949,100.0,13.610543594270922,-86.38945640572908,-99.35707774604411,100.0,0.0,86.38945640572908,218.0,1,0,1,-86.38945640572908,,,,,,,,,,,,,
439,MTRG-USD,-0.8700706989257071,2021-12-31,2024-08-06,949,100.0,12.992930107429288,-87.00706989257071,-90.19355314085566,100.0,0.0,87.00706989257071,217.0,1,0,1,-87.00706989257071,,,,,,,,,,,,,
699,VEGA-USD,-0.8737816546403093,2021-12-31,2024-08-06,949,100.0,12.621834535969072,-87.37816546403093,-98.31194974156209,100.0,0.0,87.37816546403093,217.0,1,0,1,-87.37816546403093,,,,,,,,,,,,,
465,NOM-USD,-0.8752229555414435,2023-03-14,2024-08-06,511,100.0,12.47770444585565,-87.52229555414435,-97.12301374047351,100.0,0.0,94.56797529525245,132.0,1,0,1,-87.52229555414435,,,,,,,,,,,,,
355,KONO-USD,-0.8777373705919936,2021-12-31,2024-08-06,949,100.0,12.226262940800638,-87.77373705919936,-97.79220278722407,100.0,0.0,88.30017945997778,217.0,1,0,1,-87.77373705919936,,,,,,,,,,,,,
334,JAM-USD,-0.8841344372354252,2021-12-31,2024-08-06,949,100.0,11.586556276457486,-88.41344372354251,-98.98413715108616,100.0,0.0,95.83163065419737,189.0,1,0,1,-88.41344372354251,,,,,,,,,,,,,
182,DOCK-USD,-0.8936454953493829,2021-12-31,2024-08-06,949,100.0,10.635450465061709,-89.36454953493829,-96.07406726258651,100.0,0.0,94.9818377718811,128.0,1,0,1,-89.36454953493829,,,,,,,,,,,,,
452,NEER-USD,-0.893985588345565,2022-08-29,2024-08-06,708,100.0,10.601441165443504,-89.3985588345565,-93.78222864200187,100.0,0.0,91.62036190461652,203.0,1,0,1,-89.3985588345565,,,,,,,,,,,,,
4,ABBC-USD,-0.8951514496807655,2021-12-31,2024-08-06,949,100.0,10.484855031923445,-89.51514496807656,-95.79941564556923,100.0,0.0,90.60729671403371,210.0,1,0,1,-89.51514496807656,,,,,,,,,,,,,
646,TENET-USD,-0.8988482803342958,2023-05-22,2024-08-06,438,100.0,10.11517196657043,-89.88482803342957,-24.938241062984755,100.0,0.0,95.62675956447512,156.0,1,0,1,-89.88482803342957,,,,,,,,,,,,,
730,WOMBAT-USD,-0.9019267732227734,2022-07-28,2024-08-06,740,100.0,9.807322677722667,-90.19267732227733,-96.12591166650415,100.0,0.0,91.45211126155417,203.0,1,0,1,-90.19267732227733,,,,,,,,,,,,,
292,HIENS3-USD,-0.9023418966540651,2022-09-12,2024-08-06,694,100.0,9.765810334593496,-90.2341896654065,-85.45939209285187,100.0,0.0,90.46189927556559,215.0,1,0,1,-90.2341896654065,,,,,,,,,,,,,
