;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
748;FXS-USD;Xv_pb_10N_15d;29;69;0,42028985507246375;6900;6398,470249317917;-0,07268547111334543;2024-01-20;2024-05-15
749;FXS-USD;Xv_pb_20N_30d;7;71;0,09859154929577464;7100;6827,102568977456;-0,03843625789049915;2024-01-01;2024-06-06
750;GAFI-USD;Xv_pb_10N_30d;27;35;0,7714285714285715;3500;2763,2584936220537;-0,21049757325084179;2024-03-30;2024-07-04
751;GAFI-USD;Xv_pb_15N_30d;28;46;0,6086956521739131;4600;3805,457795925386;-0,17272656610317694;2024-01-01;2024-04-10
752;GAFI-USD;Xv_pb_10P_30d;5;21;0,23809523809523808;2100;1989,5641279371794;-0,052588510506105066;2024-01-01;2024-02-28
753;GAFI-USD;lr_pb_10N_30d;3;5;0,6;500;445,7652586441392;-0,10846948271172165;2024-01-05;2024-06-29
754;GAFI-USD;Xv_pb_10N_15d;42;79;0,5316455696202531;7900;7137,769543450204;-0,09648486791769571;2024-01-22;2024-07-04
755;GAFI-USD;Xv_pb_20N_30d;25;66;0,3787878787878788;6600;5658,432242014397;-0,14266178151297013;2024-01-01;2024-07-04
756;GARI-USD;Xv_pb_10P_30d;5;24;0,20833333333333334;2400;2164,8623331330455;-0,09797402786123105;2024-01-01;2024-04-08
757;GARI-USD;lr_pb_10N_30d;5;11;0,45454545454545453;1100;1113,1903600177998;0,011991236379817978;2024-01-02;2024-02-11
758;GARI-USD;Xv_pb_10N_15d;30;63;0,47619047619047616;6300;5826,884546536848;-0,0750976910258972;2024-02-08;2024-07-10
759;GARI-USD;Xv_pb_20N_30d;1;2;0,5;200;165,03805226899988;-0,1748097386550006;2024-04-02;2024-04-03
760;GAS-USD;Xv_pb_10N_30d;11;40;0,275;4000;3836,646744065612;-0,040838313983597004;2024-01-06;2024-07-10
761;GAS-USD;Xv_pb_15N_30d;6;21;0,2857142857142857;2100;1989,817067018401;-0,052468063324570914;2024-01-01;2024-05-31
762;GAS-USD;Xv_pb_10P_30d;0;3;0,0;300;257,1183087962834;-0,14293897067905542;2024-02-29;2024-04-10
763;GAS-USD;lr_pb_10N_30d;0;5;0,0;500;611,2889567914842;0,22257791358296844;2024-02-02;2024-02-14
764;GAS-USD;Xv_pb_10N_15d;17;92;0,18478260869565216;9200;9046,822208561756;-0,016649759938939537;2024-01-06;2024-06-28
765;GAS-USD;Xv_pb_20N_30d;3;74;0,04054054054054054;7400;7446,007935713598;0,0062172886099457125;2024-01-02;2024-06-28
766;GEEQ-USD;Xv_pb_10P_30d;12;32;0,375;3200;3276,790885063585;0,023997151582370292;2024-01-01;2024-05-23
767;GEEQ-USD;lr_pb_10N_30d;1;20;0,05;2000;3143,2172607958396;0,5716086303979198;2024-01-01;2024-03-10
768;GEEQ-USD;Xv_pb_10N_15d;16;51;0,3137254901960784;5100;5447,408715073914;0,06811935589684592;2024-02-08;2024-07-10
769;GEEQ-USD;Xv_pb_20N_30d;11;15;0,7333333333333333;1500;1146,2424174736339;-0,23583838835091075;2024-01-02;2024-04-11
770;GFT-USD;Xv_pb_10P_30d;9;67;0,13432835820895522;6700;5818,214219046099;-0,13160981805282104;2024-01-01;2024-06-11
771;GFT-USD;lr_pb_10N_30d;0;4;0,0;400;420,176457645334;0,05044114411333496;2024-06-20;2024-06-23
772;GFT-USD;Xv_pb_10N_15d;8;48;0,16666666666666666;4800;4792,873800985495;-0,001484624794688519;2024-01-22;2024-07-10
773;GGG-USD;Xv_pb_10P_30d;1;12;0,08333333333333333;1200;918,5604097402622;-0,2345329918831148;2024-01-01;2024-02-11
774;GGG-USD;lr_pb_10N_30d;0;6;0,0;600;844,305124044014;0,4071752067400233;2024-02-06;2024-02-14
775;GGG-USD;Xv_pb_10N_15d;28;72;0,3888888888888889;7200;7524,36377613373;0,04505052446301811;2024-01-24;2024-07-10
776;GGG-USD;Xv_pb_20N_30d;4;7;0,5714285714285714;700;556,2012088849586;-0,20542684445005907;2024-01-02;2024-01-21
777;GHX-USD;Xv_pb_10P_30d;14;21;0,6666666666666666;2100;3998,0595982940035;0,9038379039495255;2024-01-01;2024-05-24
778;GHX-USD;lr_pb_10N_30d;5;19;0,2631578947368421;1900;3422,300034651331;0,8012105445533321;2024-01-05;2024-03-17
779;GHX-USD;Xv_pb_10N_15d;28;54;0,5185185185185185;5400;5604,296909764864;0,037832761067567375;2024-02-24;2024-07-10
780;GHX-USD;Xv_pb_20N_30d;0;34;0,0;3400;5698,14485995405;0,6759249588100147;2024-01-02;2024-06-23
781;GLM-USD;Xv_pb_10P_30d;6;32;0,1875;3200;2979,671964632853;-0,06885251105223347;2024-01-01;2024-06-06
782;GLM-USD;lr_pb_10N_30d;0;4;0,0;400;686,9721099613507;0,7174302749033769;2024-02-10;2024-02-21
783;GLM-USD;Xv_pb_10N_15d;20;78;0,2564102564102564;7800;8798,993612093933;0,12807610411460676;2024-01-17;2024-07-10
784;GLM-USD;Xv_pb_20N_30d;1;25;0,04;2500;2964,597646552644;0,18583905862105768;2024-01-02;2024-06-26
785;GLMR-USD;Xv_pb_10P_30d;21;40;0,525;4000;4477,430641082427;0,11935766027060686;2024-01-01;2024-04-08
786;GLMR-USD;lr_pb_10N_30d;0;1;0,0;100;168,01421426078494;0,6801421426078494;2024-02-10;2024-02-10
787;GLMR-USD;Xv_pb_10N_15d;23;64;0,359375;6400;6007,739630196905;-0,061290682781733635;2024-02-22;2024-07-10
788;GLMR-USD;Xv_pb_20N_30d;4;19;0,21052631578947367;1900;1778,7228846739383;-0,0638300606979272;2024-01-01;2024-04-19
789;GLQ-USD;Xv_pb_10P_30d;17;27;0,6296296296296297;2700;5112,642920771383;0,8935714521375492;2024-01-01;2024-05-24
790;GLQ-USD;lr_pb_10N_30d;0;6;0,0;600;2087,847002776287;2,4797450046271448;2024-02-02;2024-02-14
791;GLQ-USD;Xv_pb_10N_15d;26;52;0,5;5200;5230,524619575607;0,005870119149155226;2024-02-22;2024-07-10
792;GLQ-USD;Xv_pb_20N_30d;9;31;0,2903225806451613;3100;3990,7850449040884;0,2873500144851898;2024-01-01;2024-07-05
793;GMEE-USD;Xv_pb_10P_30d;12;27;0,4444444444444444;2700;2542,6165127552545;-0,05829018046101687;2024-01-01;2024-06-25
794;GMEE-USD;lr_pb_10N_30d;1;1;1,0;100;63,640285491092776;-0,36359714508907226;2024-03-19;2024-03-19
795;GMEE-USD;Xv_pb_10N_15d;26;54;0,48148148148148145;5400;5343,9080113866685;-0,010387405298765097;2024-01-22;2024-06-26
796;GMEE-USD;Xv_pb_20N_30d;6;9;0,6666666666666666;900;804,6114205879728;-0,10598731045780799;2024-01-02;2024-07-08
797;GMM-USD;Xv_pb_10N_30d;0;1;0,0;100;117,86371667812419;0,17863716678124192;2024-01-05;2024-01-05
798;GMM-USD;Xv_pb_10P_30d;28;43;0,6511627906976745;4300;4959,121593684971;0,15328409155464448;2024-01-01;2024-04-11
799;GMM-USD;lr_pb_10N_30d;2;10;0,2;1000;1243,9868529286234;0,24398685292862343;2024-02-02;2024-03-19
800;GMM-USD;Xv_pb_10N_15d;21;42;0,5;4200;4039,9703947091602;-0,03810228697400946;2024-01-21;2024-07-10
801;GMM-USD;Xv_pb_20N_30d;7;7;1,0;700;411,84172029295365;-0,4116546852957805;2024-04-04;2024-05-03
802;GNS-USD;Xv_pb_10N_30d;12;43;0,27906976744186046;4300;3980,0719151990997;-0,07440188018625588;2024-01-05;2024-07-01
803;GNS-USD;Xv_pb_15N_30d;14;26;0,5384615384615384;2600;2324,093851043341;-0,10611774959871495;2024-01-01;2024-03-13
804;GNS-USD;Xv_pb_10P_30d;2;19;0,10526315789473684;1900;1727,7610746171279;-0,09065206599098534;2024-01-09;2024-02-29
805;GNS-USD;lr_pb_10N_30d;1;6;0,16666666666666666;600;643,4697565706958;0,07244959428449306;2024-02-02;2024-06-06
806;GNS-USD;Xv_pb_10N_15d;19;36;0,5277777777777778;3600;3255,270544019888;-0,09575818221669781;2024-01-21;2024-04-06
807;GNS-USD;Xv_pb_20N_30d;10;45;0,2222222222222222;4500;4947,458411836892;0,09943520263042047;2024-01-01;2024-04-10
808;GOAL-USD;Xv_pb_10P_30d;0;9;0,0;900;803,4591809407013;-0,10726757673255406;2024-01-01;2024-04-15
809;GOAL-USD;lr_pb_10N_30d;1;1;1,0;100;83,763523590324;-0,16236476409676;2024-05-25;2024-05-25
810;GOAL-USD;Xv_pb_10N_15d;12;18;0,6666666666666666;1800;1448,372182727178;-0,19534878737379005;2024-01-21;2024-07-10
811;GODS-USD;Xv_pb_10P_30d;0;14;0,0;1400;1329,290278525674;-0,050506943910232846;2024-01-01;2024-02-29
812;GODS-USD;lr_pb_10N_30d;3;11;0,2727272727272727;1100;1272,644722643442;0,15694974785767457;2024-02-02;2024-03-19
813;GODS-USD;Xv_pb_10N_15d;21;67;0,31343283582089554;6700;7575,432767100801;0,13066160702997034;2024-01-21;2024-07-10
814;GODS-USD;Xv_pb_20N_30d;1;5;0,2;500;466,593304260297;-0,06681339147940606;2024-01-02;2024-04-13
815;GTC-USD;lr_pb_10N_30d;1;1;1,0;100;35,47557872928697;-0,6452442127071302;2024-03-08;2024-03-08
816;HAI-USD;Xv_pb_10P_30d;13;30;0,43333333333333335;3000;3869,596784734407;0,28986559491146896;2024-01-01;2024-04-11
817;HAI-USD;lr_pb_10N_30d;1;1;1,0;100;89,06805062118642;-0,10931949378813584;2024-03-04;2024-03-04
818;HAI-USD;Xv_pb_10N_15d;18;75;0,24;7500;7604,924140784901;0,013989885437986838;2024-01-24;2024-07-10
819;HAI-USD;Xv_pb_20N_30d;4;22;0,18181818181818182;2200;2146,099768640019;-0,02450010516362764;2024-01-01;2024-06-16
820;HAKA-USD;Xv_pb_10P_30d;0;3;0,0;300;192,8821447261522;-0,35705951757949267;2024-01-01;2024-03-30
821;HAKA-USD;lr_pb_10N_30d;1;2;0,5;200;174,85907482902076;-0,12570462585489622;2024-01-11;2024-02-02
822;HAKA-USD;Xv_pb_10N_15d;12;24;0,5;2400;2211,950475305214;-0,07835396862282759;2024-02-18;2024-04-20
823;HAKA-USD;Xv_pb_20N_30d;0;2;0,0;200;172,2551037455072;-0,138724481272464;2024-04-02;2024-04-17
824;HAPI-USD;Xv_pb_10N_30d;6;22;0,2727272727272727;2200;2114,213030270093;-0,038994077149957736;2024-06-19;2024-07-10
825;HAPI-USD;Xv_pb_15N_30d;21;41;0,5121951219512195;4100;3480,602363643045;-0,15107259423340366;2024-01-02;2024-06-13
826;HAPI-USD;Xv_pb_10P_30d;12;48;0,25;4800;4798,845633021534;-0,00024049312051374727;2024-01-01;2024-03-31
827;HAPI-USD;lr_pb_10N_30d;4;27;0,14814814814814814;2700;2867,8691150050995;0,062173746298185;2024-01-03;2024-03-19
828;HAPI-USD;Xv_pb_10N_15d;24;90;0,26666666666666666;9000;8778,146562512493;-0,024650381943056344;2024-01-20;2024-07-08
829;HAPI-USD;Xv_pb_20N_30d;28;143;0,1958041958041958;14300;13413,59495022574;-0,06198636711708106;2024-01-01;2024-07-10
830;HARD-USD;Xv_pb_10P_30d;5;22;0,22727272727272727;2200;2056,419880560196;-0,0652636906544564;2024-01-01;2024-04-11
831;HARD-USD;lr_pb_10N_30d;3;10;0,3;1000;1011,8626183913622;0,011862618391362162;2024-01-01;2024-02-10
832;HARD-USD;Xv_pb_10N_15d;26;78;0,3333333333333333;7800;7379,290724669928;-0,05393708658077848;2024-01-22;2024-07-10
833;HARD-USD;Xv_pb_20N_30d;3;19;0,15789473684210525;1900;1776,0436852805055;-0,06524016564183918;2024-01-02;2024-05-03
834;HBAR-USD;Xv_pb_10N_30d;0;1;0,0;100;178,7556885087971;0,7875568850879711;2024-02-05;2024-02-05
835;HBAR-USD;Xv_pb_10P_30d;7;39;0,1794871794871795;3900;3769,6328039550463;-0,033427486165372756;2024-01-01;2024-05-24
836;HBAR-USD;lr_pb_10N_30d;2;2;1,0;200;139,9925728473292;-0,300037135763354;2024-05-17;2024-05-18
837;HBAR-USD;Xv_pb_10N_15d;27;66;0,4090909090909091;6600;6441,938680492675;-0,023948684773837076;2024-02-22;2024-07-10
838;HBAR-USD;Xv_pb_20N_30d;1;16;0,0625;1600;1674,4795406689564;0,04654971291809772;2024-01-02;2024-06-17
839;HBB-USD;Xv_pb_10P_30d;0;17;0,0;1700;1132,326404092966;-0,3339256446511965;2024-01-01;2024-04-08
840;HBB-USD;lr_pb_10N_30d;10;30;0,3333333333333333;3000;3327,8447565437286;0,10928158551457622;2024-01-01;2024-02-28
841;HBB-USD;Xv_pb_10N_15d;39;86;0,45348837209302323;8600;8185,403096138234;-0,04820894230950766;2024-01-21;2024-07-10
842;HBB-USD;Xv_pb_20N_30d;12;17;0,7058823529411765;1700;1246,3738454005506;-0,2668389144702643;2024-01-01;2024-04-18
843;HEART-USD;Xv_pb_10P_30d;4;14;0,2857142857142857;1400;1424,8416193541775;0,017744013824412506;2024-01-02;2024-04-11
844;HEART-USD;lr_pb_10N_30d;0;1;0,0;100;145,8241998869854;0,4582419988698541;2024-02-21;2024-02-21
845;HEART-USD;Xv_pb_10N_15d;23;37;0,6216216216216216;3700;3244,823981797624;-0,12302054546010159;2024-03-15;2024-07-10
846;HEART-USD;Xv_pb_20N_30d;5;9;0,5555555555555556;900;696,8606440175436;-0,2257103955360627;2024-01-02;2024-04-15
847;HIBEANZ-USD;Xv_pb_10P_30d;0;1;0,0;100;69,16030514678373;-0,3083969485321627;2024-01-05;2024-01-05
848;HIBEANZ-USD;lr_pb_10N_30d;1;1;1,0;100;69,16030514678373;-0,3083969485321627;2024-01-05;2024-01-05
849;HIENS3-USD;Xv_pb_10P_30d;0;1;0,0;100;72,6984614051567;-0,27301538594843294;2024-01-01;2024-01-01
850;HIENS3-USD;lr_pb_10N_30d;1;1;1,0;100;72,6984614051567;-0,27301538594843294;2024-01-01;2024-01-01
851;HIENS3-USD;Xv_pb_10N_15d;2;2;1,0;200;139,05487935304942;-0,30472560323475295;2024-03-14;2024-03-26
852;HIENS4-USD;Xv_pb_10P_30d;0;1;0,0;100;66,45326342252993;-0,3354673657747007;2024-01-01;2024-01-01
853;HIENS4-USD;lr_pb_10N_30d;1;1;1,0;100;66,45326342252993;-0,3354673657747007;2024-01-01;2024-01-01
854;HIENS4-USD;Xv_pb_10N_15d;1;2;0,5;200;180,04345508874127;-0,09978272455629365;2024-02-22;2024-03-14
855;HIFRIENDS-USD;Xv_pb_10P_30d;0;1;0,0;100;47,933884595695275;-0,5206611540430472;2024-04-01;2024-04-01
856;HIFRIENDS-USD;lr_pb_10N_30d;0;1;0,0;100;100,0;0,0;2024-03-21;2024-03-21
857;HIFRIENDS-USD;Xv_pb_10N_15d;4;5;0,8;500;358,97807675121624;-0,28204384649756753;2024-03-21;2024-04-01
858;HIGH-USD;Xv_pb_10N_30d;1;4;0,25;400;355,0758722140636;-0,11231031946484095;2024-06-16;2024-06-19
859;HIGH-USD;Xv_pb_10P_30d;61;106;0,5754716981132075;10600;12096,27179714132;0,1411577167114453;2024-01-01;2024-06-13
860;HIGH-USD;Xv_pb_10N_15d;13;54;0,24074074074074073;5400;6087,17709706782;0,1272550179755222;2024-01-26;2024-07-10
861;HIGH-USD;Xv_pb_20N_30d;24;87;0,27586206896551724;8700;9698,901737167138;0,11481629162840666;2024-01-01;2024-07-10
862;HIMFERS-USD;Xv_pb_10N_15d;0;2;0,0;200;228,75371728899188;0,1437685864449594;2024-03-28;2024-03-29
863;HIPENGUINS-USD;Xv_pb_10P_30d;1;3;0,3333333333333333;300;257,63599562865113;-0,14121334790449624;2024-01-06;2024-02-20
864;HIPENGUINS-USD;lr_pb_10N_30d;0;1;0,0;100;128,02427023749485;0,28024270237494847;2024-01-17;2024-01-17
865;HIPENGUINS-USD;Xv_pb_10N_15d;1;2;0,5;200;160,25847794619153;-0,19870761026904232;2024-03-20;2024-05-07
866;HIPENGUINS-USD;Xv_pb_20N_30d;1;3;0,3333333333333333;300;311,11536979973994;0,037051232665799794;2024-01-15;2024-05-13
867;HISEALS-USD;Xv_pb_10P_30d;1;5;0,2;500;430,2426117953048;-0,1395147764093904;2024-02-14;2024-02-21
868;HISEALS-USD;lr_pb_10N_30d;2;2;1,0;200;137,19298833566418;-0,3140350583216791;2024-02-20;2024-02-21
869;HISEALS-USD;Xv_pb_10N_15d;1;1;1,0;100;69,06916432086409;-0,3093083567913591;2024-04-19;2024-04-19
870;HMND-USD;Xv_pb_10P_30d;2;26;0,07692307692307693;2600;2372,0246542873633;-0,08768282527409103;2024-01-01;2024-04-11
871;HMND-USD;lr_pb_10N_30d;1;4;0,25;400;694,300785115607;0,7357519627890176;2024-02-10;2024-02-21
872;HMND-USD;Xv_pb_10N_15d;30;81;0,37037037037037035;8100;8345,14018901709;0,0302642208663073;2024-01-21;2024-07-10
873;HMND-USD;Xv_pb_20N_30d;5;5;1,0;500;372,7697704999931;-0,2544604590000138;2024-01-02;2024-04-03
874;HNT-USD;Xv_pb_10N_30d;3;6;0,5;600;590,1912694555967;-0,0163478842406721;2024-05-03;2024-07-01
875;HNT-USD;Xv_pb_15N_30d;16;24;0,6666666666666666;2400;2041,694243374868;-0,1492940652604717;2024-01-01;2024-06-08
876;HNT-USD;Xv_pb_10P_30d;21;41;0,5121951219512195;4100;4153,432739630798;0,013032375519706853;2024-01-01;2024-02-29
877;HNT-USD;lr_pb_10N_30d;5;8;0,625;800;701,3310921618847;-0,12333613479764409;2024-02-06;2024-03-13
878;HNT-USD;Xv_pb_10N_15d;38;64;0,59375;6400;5844,220744196417;-0,08684050871930978;2024-02-22;2024-06-02
879;HNT-USD;Xv_pb_20N_30d;12;54;0,2222222222222222;5400;5648,099616452969;0,045944373417216446;2024-01-01;2024-07-01
880;HOTCROSS-USD;Xv_pb_10P_30d;2;3;0,6666666666666666;300;289,6657695184457;-0,034447434938514335;2024-04-10;2024-05-23
881;HOTCROSS-USD;lr_pb_10N_30d;7;8;0,875;800;581,5822890835175;-0,27302213864560315;2024-01-20;2024-06-01
882;HOTCROSS-USD;Xv_pb_10N_15d;11;13;0,8461538461538461;1300;1011,1149508451322;-0,22221926858066757;2024-03-14;2024-06-19
883;HOTCROSS-USD;Xv_pb_20N_30d;2;4;0,5;400;350,3865822447126;-0,12403354438821851;2024-01-20;2024-06-01
884;HTR-USD;Xv_pb_10P_30d;5;22;0,22727272727272727;2200;1939,1990286206399;-0,11854589608152734;2024-01-01;2024-04-11
885;HTR-USD;lr_pb_10N_30d;0;1;0,0;100;231,41691078469034;1,3141691078469036;2024-02-10;2024-02-10
886;HTR-USD;Xv_pb_10N_15d;33;64;0,515625;6400;6317,637848207902;-0,01286908621751536;2024-02-08;2024-07-10
887;HTR-USD;Xv_pb_20N_30d;6;21;0,2857142857142857;2100;1723,9494036093793;-0,17907171256696225;2024-01-02;2024-05-03
888;HYDRA-USD;Xv_pb_10N_30d;11;19;0,5789473684210527;1900;1688,2570893504264;-0,11144363718398609;2024-03-20;2024-04-30
889;HYDRA-USD;Xv_pb_15N_30d;1;7;0,14285714285714285;700;627,168623120316;-0,1040448241138342;2024-03-16;2024-04-05
890;HYDRA-USD;Xv_pb_10P_30d;0;31;0,0;3100;2779,80905060997;-0,10328740302904187;2024-01-02;2024-04-28
891;HYDRA-USD;Xv_pb_10N_15d;0;19;0,0;1900;2118,729086331372;0,11512057175335366;2024-02-22;2024-07-08
892;HYVE-USD;Xv_pb_10P_30d;0;16;0,0;1600;1310,451992292112;-0,18096750481743;2024-01-01;2024-04-12
893;HYVE-USD;lr_pb_10N_30d;5;8;0,625;800;711,6718023167734;-0,1104102471040332;2024-01-01;2024-03-19
894;HYVE-USD;Xv_pb_10N_15d;3;14;0,21428571428571427;1400;1784,8099740638495;0,2748642671884639;2024-01-21;2024-04-15
895;ICE-USD;Xv_pb_10N_30d;1;1;1,0;100;72,05713498053527;-0,27942865019464735;2024-02-07;2024-02-07
896;ICE-USD;lr_pb_10N_30d;24;61;0,39344262295081966;6100;5951,666014338534;-0,024317046829748477;2024-02-19;2024-05-19
897;ICE-USD;Xv_pb_10N_15d;28;35;0,8;3500;2878,501034434132;-0,17757113301881938;2024-01-19;2024-07-07
898;ICP-USD;Xv_pb_10N_30d;3;8;0,375;800;755,7452697433567;-0,05531841282080407;2024-05-08;2024-07-10
899;ICP-USD;Xv_pb_15N_30d;28;53;0,5283018867924528;5300;4815,287407913571;-0,09145520605404324;2024-01-06;2024-06-08
900;ICP-USD;Xv_pb_10P_30d;12;44;0,2727272727272727;4400;4509,6187463487395;0,024913351442895335;2024-01-01;2024-05-23
901;ICP-USD;lr_pb_10N_30d;0;9;0,0;900;972,5468036306992;0,08060755958966574;2024-01-05;2024-02-10
902;ICP-USD;Xv_pb_10N_15d;29;75;0,38666666666666666;7500;7735,094882494676;0,031345984332623505;2024-01-23;2024-07-10
903;ICP-USD;Xv_pb_20N_30d;33;124;0,2661290322580645;12400;11867,988464934115;-0,042904156053700425;2024-01-02;2024-07-10
904;ICX-USD;Xv_pb_10P_30d;3;19;0,15789473684210525;1900;1694,5036770867596;-0,10815595942802127;2024-01-01;2024-04-11
905;ICX-USD;lr_pb_10N_30d;1;1;1,0;100;86,21728578292607;-0,1378271421707393;2024-01-03;2024-01-03
906;ICX-USD;Xv_pb_10N_15d;14;80;0,175;8000;8025,58637596033;0,0031982969950412323;2024-01-19;2024-07-08
907;ICX-USD;Xv_pb_20N_30d;4;23;0,17391304347826086;2300;2206,9070358560757;-0,04047520180170621;2024-01-02;2024-04-27
908;ID-USD;Xv_pb_10P_30d;1;1;1,0;100;312,2769689808278;2,122769689808278;2024-02-29;2024-02-29
909;ID-USD;Xv_pb_10N_15d;8;12;0,6666666666666666;1200;1012,9118653240918;-0,1559067788965902;2024-02-22;2024-05-08
910;IDEA-USD;Xv_pb_10P_30d;11;38;0,2894736842105263;3800;3843,381745165251;0,011416248727697573;2024-01-01;2024-05-19
911;IDEA-USD;lr_pb_10N_30d;6;8;0,75;800;925,4471326886139;0,1568089158607674;2024-02-09;2024-05-25
912;IDEA-USD;Xv_pb_10N_15d;15;23;0,6521739130434783;2300;2531,186860582123;0,10051602634005338;2024-01-28;2024-06-26
913;IDEA-USD;Xv_pb_20N_30d;2;5;0,4;500;397,0280739044632;-0,20594385219107358;2024-04-02;2024-05-10
914;IGU-USD;Xv_pb_10N_30d;2;2;1,0;200;170,56254301511854;-0,14718728492440733;2024-01-08;2024-01-09
915;IGU-USD;Xv_pb_10P_30d;0;7;0,0;700;520,6759976896457;-0,256177146157649;2024-01-01;2024-01-09
916;IGU-USD;lr_pb_10N_30d;4;6;0,6666666666666666;600;586,2585321389407;-0,022902446435098797;2024-01-01;2024-02-10
917;IGU-USD;Xv_pb_10N_15d;31;69;0,4492753623188406;6900;6329,885665068581;-0,08262526593208969;2024-01-19;2024-07-10
918;ILV-USD;Xv_pb_10N_30d;4;6;0,6666666666666666;600;495,7938802445121;-0,17367686625914652;2024-04-23;2024-07-10
919;ILV-USD;Xv_pb_15N_30d;7;8;0,875;800;616,3227533949157;-0,22959655825635536;2024-05-31;2024-06-14
920;ILV-USD;Xv_pb_10P_30d;11;43;0,2558139534883721;4300;4134,4143415103645;-0,03850829267200826;2024-01-01;2024-05-23
921;ILV-USD;lr_pb_10N_30d;0;1;0,0;100;118,28063065453203;0,18280630654532032;2024-02-28;2024-02-28
922;ILV-USD;Xv_pb_10N_15d;42;147;0,2857142857142857;14700;14924,011473938508;0,0152388757781298;2024-01-06;2024-07-02
923;ILV-USD;Xv_pb_20N_30d;41;138;0,2971014492753623;13800;13350,890231857657;-0,03254418609727126;2024-01-01;2024-07-10
924;INFRA-USD;Xv_pb_10N_30d;1;1;1,0;100;75,97622527543166;-0,24023774724568342;2024-03-30;2024-03-30
925;INFRA-USD;Xv_pb_15N_30d;2;2;1,0;200;113,2343846093307;-0,43382807695334646;2024-02-27;2024-02-28
926;INFRA-USD;Xv_pb_10P_30d;6;24;0,25;2400;2109,6017528460184;-0,12099926964749234;2024-01-10;2024-03-03
927;INFRA-USD;lr_pb_10N_30d;8;25;0,32;2500;2502,914754087472;0,001165901634988768;2024-01-10;2024-06-28
928;INFRA-USD;Xv_pb_10N_15d;9;13;0,6923076923076923;1300;1127,5309666252099;-0,132668487211377;2024-02-22;2024-06-28
929;INFRA-USD;Xv_pb_20N_30d;7;27;0,25925925925925924;2700;2545,925521870161;-0,05706462152957;2024-01-13;2024-04-09
930;INJ-USD;Xv_pb_15N_30d;46;67;0,6865671641791045;6700;5396,858108510462;-0,19449878977455784;2024-02-14;2024-06-15
931;INJ-USD;Xv_pb_10P_30d;19;70;0,2714285714285714;7000;6629,593982117931;-0,052915145411724165;2024-01-01;2024-04-07
932;INJ-USD;lr_pb_10N_30d;0;1;0,0;100;148,1073222491126;0,481073222491126;2024-02-10;2024-02-10
933;INJ-USD;Xv_pb_10N_15d;31;68;0,45588235294117646;6800;6307,846411269142;-0,07237552775453798;2024-02-08;2024-07-06
934;INJ-USD;Xv_pb_20N_30d;29;129;0,2248062015503876;12900;12314,200138638613;-0,04541084196599901;2024-01-01;2024-07-10
935;INSP-USD;Xv_pb_10N_15d;0;7;0,0;700;816,7870570628858;0,16683865294697967;2024-06-30;2024-07-10
936;IOI-USD;Xv_pb_10N_30d;0;1;0,0;100;90,28571653574214;-0,09714283464257861;2024-01-28;2024-01-28
937;IOI-USD;Xv_pb_10P_30d;3;6;0,5;600;650,8022272797609;0,08467037879960154;2024-01-22;2024-03-11
938;IOI-USD;lr_pb_10N_30d;1;1;1,0;100;61,10566264457313;-0,3889433735542687;2024-03-10;2024-03-10
939;IOI-USD;Xv_pb_10N_15d;1;3;0,3333333333333333;300;249,27237628340714;-0,16909207905530954;2024-03-25;2024-03-31
940;IOST-USD;Xv_pb_10P_30d;2;19;0,10526315789473684;1900;1714,185324140221;-0,09779719782093635;2024-01-01;2024-04-11
941;IOST-USD;Xv_pb_10N_15d;22;72;0,3055555555555556;7200;7086,208135109711;-0,015804425679206764;2024-01-17;2024-07-10
942;IOST-USD;Xv_pb_20N_30d;1;22;0,045454545454545456;2200;2113,346768984302;-0,039387832279862776;2024-01-02;2024-05-01
943;IOTA-USD;Xv_pb_10N_15d;12;44;0,2727272727272727;4400;4308,744493186847;-0,020739887912080285;2024-04-15;2024-07-10
944;IOTA-USD;Xv_pb_20N_30d;0;13;0,0;1300;1268,9693270485075;-0,023869748424225026;2024-04-19;2024-05-01
945;IOTX-USD;Xv_pb_10P_30d;16;33;0,48484848484848486;3300;3713,1754240546343;0,12520467395594978;2024-01-01;2024-04-11
946;IOTX-USD;lr_pb_10N_30d;0;4;0,0;400;581,2775863167158;0,45319396579178944;2024-02-02;2024-02-19
947;IOTX-USD;Xv_pb_10N_15d;20;72;0,2777777777777778;7200;7263,517623933502;0,008821892212986439;2024-02-22;2024-07-10
948;IOTX-USD;Xv_pb_20N_30d;3;18;0,16666666666666666;1800;1852,7133596516032;0,029285199806446244;2024-01-02;2024-06-19
949;IRL-USD;Xv_pb_10N_15d;4;4;1,0;400;264,3973566792047;-0,3390066083019883;2024-07-07;2024-07-10
950;ISLM-USD;Xv_pb_10N_15d;0;25;0,0;2500;2856,655188026107;0,14266207521044288;2024-04-27;2024-07-08
