,Symbol,Date,Close,rf_pb_15P_30d,all_buy_signal,final_buy_signal,sell_signal
25398,LTC-USD,2022-06-27,52.81161117553711,0.0,0,0,0
25399,LTC-USD,2022-06-28,53.42253875732422,0.0,0,0,0
25400,LTC-USD,2022-06-29,53.64842987060547,0.0,0,0,0
25401,LTC-USD,2022-06-30,51.11524200439453,0.0,0,0,0
25402,LTC-USD,2022-07-01,50.48544692993164,0.0,0,0,0
25403,LTC-USD,2022-07-02,50.97217559814453,0.0,0,0,0
25404,LTC-USD,2022-07-03,52.24381637573242,0.0,0,0,0
25405,LTC-USD,2022-07-04,49.83059310913086,0.0,0,0,0
25406,LTC-USD,2022-07-05,50.361087799072266,0.0,0,0,0
25407,LTC-USD,2022-07-06,52.14289474487305,0.0,0,0,0
25408,LTC-USD,2022-07-07,51.5649528503418,0.0,0,0,0
25409,LTC-USD,2022-07-08,54.16061782836914,0.0,0,0,0
25410,LTC-USD,2022-07-09,52.16814041137695,0.0,0,0,0
25411,LTC-USD,2022-07-10,48.77458953857422,0.0,0,0,0
25412,LTC-USD,2022-07-11,47.54238510131836,0.0,0,0,0
25413,LTC-USD,2022-07-12,49.56312561035156,0.0,0,0,0
25414,LTC-USD,2022-07-13,51.218807220458984,0.0,0,0,0
25415,LTC-USD,2022-07-14,51.798065185546875,0.0,0,0,0
25416,LTC-USD,2022-07-15,55.12516403198242,0.0,0,0,0
25417,LTC-USD,2022-07-16,55.721351623535156,0.0,0,0,0
25418,LTC-USD,2022-07-17,58.62628936767578,0.0,0,0,0
25419,LTC-USD,2022-07-18,57.98419952392578,0.0,0,0,0
25420,LTC-USD,2022-07-19,57.23776626586914,0.0,0,0,0
25421,LTC-USD,2022-07-20,58.099822998046875,0.0,0,0,0
25422,LTC-USD,2022-07-21,56.17611312866211,0.0,0,0,0
25423,LTC-USD,2022-07-22,56.42631912231445,0.0,0,0,0
25424,LTC-USD,2022-07-23,58.48570251464844,0.0,0,0,0
25425,LTC-USD,2022-07-24,54.366275787353516,0.0,0,0,0
25426,LTC-USD,2022-07-25,53.7901725769043,0.0,0,0,0
25427,LTC-USD,2022-07-26,58.95100402832031,0.0,0,0,0
25428,LTC-USD,2022-07-27,63.46399688720703,0.0,0,0,0
25429,LTC-USD,2022-07-28,60.92249298095703,0.0,0,0,0
25430,LTC-USD,2022-07-29,60.44015121459961,0.0,0,0,0
25431,LTC-USD,2022-07-30,59.909507751464844,0.0,0,0,0
25432,LTC-USD,2022-07-31,59.53544616699219,0.0,0,0,0
25433,LTC-USD,2022-08-01,58.24385452270508,0.0,0,0,0
25434,LTC-USD,2022-08-02,57.80519104003906,0.0,0,0,0
25435,LTC-USD,2022-08-03,59.848575592041016,0.0,0,0,0
25436,LTC-USD,2022-08-04,62.40127182006836,0.0,0,0,0
25437,LTC-USD,2022-08-05,60.91834259033203,0.0,0,0,0
25438,LTC-USD,2022-08-06,61.1023063659668,0.0,0,0,0
25439,LTC-USD,2022-08-07,62.59212875366211,0.0,0,0,0
25440,LTC-USD,2022-08-08,59.2599983215332,0.0,0,0,0
25441,LTC-USD,2022-08-09,61.603851318359375,0.0,0,0,0
25442,LTC-USD,2022-08-10,61.90461349487305,0.0,0,0,0
25443,LTC-USD,2022-08-11,62.932228088378906,0.0,0,0,0
25444,LTC-USD,2022-08-12,63.7535285949707,0.0,0,0,0
25445,LTC-USD,2022-08-13,63.30875778198242,0.0,0,0,0
25446,LTC-USD,2022-08-14,60.82551574707031,0.0,0,0,0
25447,LTC-USD,2022-08-15,61.34233856201172,0.0,0,0,0
25448,LTC-USD,2022-08-16,60.3741569519043,0.0,0,0,0
25449,LTC-USD,2022-08-17,60.04568862915039,0.0,0,0,0
25450,LTC-USD,2022-08-18,54.0316276550293,0.0,0,0,0
25451,LTC-USD,2022-08-19,54.18755340576172,0.0,0,0,0
25452,LTC-USD,2022-08-20,55.492027282714844,0.0,0,0,0
25453,LTC-USD,2022-08-21,57.25567626953125,0.0,0,0,0
25454,LTC-USD,2022-08-22,57.07943344116211,0.0,0,0,0
25455,LTC-USD,2022-08-23,56.47816848754883,0.0,0,0,0
25456,LTC-USD,2022-08-24,56.79257583618164,0.0,0,0,0
25457,LTC-USD,2022-08-25,52.744449615478516,0.0,0,0,0
25458,LTC-USD,2022-08-26,53.05023956298828,0.0,0,0,0
25459,LTC-USD,2022-08-27,53.61201858520508,0.0,0,0,0
25460,LTC-USD,2022-08-28,55.77189254760742,0.0,0,0,0
25461,LTC-USD,2022-08-29,53.05681228637695,0.0,0,0,0
25462,LTC-USD,2022-08-30,53.85666275024414,0.0,0,0,0
25463,LTC-USD,2022-08-31,57.52796936035156,0.0,0,0,0
25464,LTC-USD,2022-09-01,61.04099655151367,0.0,0,0,0
25465,LTC-USD,2022-09-02,60.134803771972656,0.0,0,0,0
25466,LTC-USD,2022-09-03,60.90089416503906,0.0,0,0,0
25467,LTC-USD,2022-09-04,60.416404724121094,0.0,0,0,0
25468,LTC-USD,2022-09-05,54.31306076049805,0.0,0,0,0
25469,LTC-USD,2022-09-06,57.41590118408203,0.0,0,0,0
25470,LTC-USD,2022-09-07,58.003257751464844,0.0,0,0,0
25471,LTC-USD,2022-09-08,61.23288345336914,0.0,0,0,0
25472,LTC-USD,2022-09-09,63.431644439697266,0.0,0,0,0
25473,LTC-USD,2022-09-10,62.24362564086914,0.0,0,0,0
25474,LTC-USD,2022-09-11,61.36201477050781,0.0,0,0,0
25475,LTC-USD,2022-09-12,59.10230255126953,0.0,0,0,0
25476,LTC-USD,2022-09-13,60.14519119262695,0.0,0,0,0
25477,LTC-USD,2022-09-14,56.35026168823242,0.0,0,0,0
25478,LTC-USD,2022-09-15,55.844261169433594,0.0,0,0,0
25479,LTC-USD,2022-09-16,57.81655502319336,0.0,0,0,0
25480,LTC-USD,2022-09-17,52.84428405761719,0.0,0,0,0
25481,LTC-USD,2022-09-18,52.87487030029297,0.0,0,0,0
25482,LTC-USD,2022-09-19,52.36106491088867,0.0,0,0,0
25483,LTC-USD,2022-09-20,51.236183166503906,0.0,0,0,0
25484,LTC-USD,2022-09-21,53.51061248779297,0.0,0,0,0
25485,LTC-USD,2022-09-22,55.08971405029297,0.0,0,0,0
25486,LTC-USD,2022-09-23,53.5192985534668,0.0,0,0,0
25487,LTC-USD,2022-09-24,52.63199996948242,0.0,0,0,0
25488,LTC-USD,2022-09-25,53.432064056396484,0.0,0,0,0
25489,LTC-USD,2022-09-26,52.73725891113281,0.0,0,0,0
25490,LTC-USD,2022-09-27,53.30842590332031,0.0,0,0,0
25491,LTC-USD,2022-09-28,53.91404724121094,0.0,0,0,0
25492,LTC-USD,2022-09-29,53.397037506103516,0.0,0,0,0
25493,LTC-USD,2022-09-30,52.90686798095703,0.0,0,0,0
25494,LTC-USD,2022-10-01,51.9116325378418,0.0,0,0,0
25495,LTC-USD,2022-10-02,54.17620849609375,0.0,0,0,0
25496,LTC-USD,2022-10-03,55.2984619140625,0.0,0,0,0
25497,LTC-USD,2022-10-04,54.579307556152344,0.0,0,0,0
25498,LTC-USD,2022-10-05,53.49364471435547,0.0,0,0,0
25499,LTC-USD,2022-10-06,52.866939544677734,0.0,0,0,0
25500,LTC-USD,2022-10-07,52.79837417602539,0.0,0,0,0
25501,LTC-USD,2022-10-08,53.910037994384766,0.0,0,0,0
25502,LTC-USD,2022-10-09,52.75587463378906,0.0,0,0,0
25503,LTC-USD,2022-10-10,52.0184211730957,0.0,0,0,0
25504,LTC-USD,2022-10-11,52.22134780883789,0.0,0,0,0
25505,LTC-USD,2022-10-12,51.24348449707031,0.0,0,0,0
25506,LTC-USD,2022-10-13,51.3155632019043,0.0,0,0,0
25507,LTC-USD,2022-10-14,50.469181060791016,0.0,0,0,0
25508,LTC-USD,2022-10-15,51.480918884277344,0.0,0,0,0
25509,LTC-USD,2022-10-16,51.84383773803711,0.0,0,0,0
25510,LTC-USD,2022-10-17,51.87700271606445,0.0,0,0,0
25511,LTC-USD,2022-10-18,50.98663330078125,0.0,0,0,0
25512,LTC-USD,2022-10-19,51.191001892089844,0.0,0,0,0
25513,LTC-USD,2022-10-20,51.62337112426758,0.0,0,0,0
25514,LTC-USD,2022-10-21,52.180171966552734,0.0,0,0,0
25515,LTC-USD,2022-10-22,53.95036697387695,0.0,0,0,0
25516,LTC-USD,2022-10-23,52.569244384765625,0.0,0,0,0
25517,LTC-USD,2022-10-24,56.02515411376953,0.0,0,0,0
25518,LTC-USD,2022-10-25,56.39167785644531,0.0,0,0,0
25519,LTC-USD,2022-10-26,54.80760955810547,0.0,0,0,0
25520,LTC-USD,2022-10-27,55.00389862060547,0.0,0,0,0
25521,LTC-USD,2022-10-28,56.496177673339844,0.0,0,0,0
25522,LTC-USD,2022-10-29,55.38955307006836,0.0,0,0,0
25523,LTC-USD,2022-10-30,55.084434509277344,0.0,0,0,0
25524,LTC-USD,2022-10-31,55.12718963623047,0.0,0,0,0
25525,LTC-USD,2022-11-01,60.558467864990234,0.0,0,0,0
25526,LTC-USD,2022-11-02,61.92131423950195,0.0,0,0,0
25527,LTC-USD,2022-11-03,67.59659576416016,0.0,0,0,0
25528,LTC-USD,2022-11-04,69.72119903564453,0.0,0,0,0
25529,LTC-USD,2022-11-05,68.08605194091797,0.0,0,0,0
25530,LTC-USD,2022-11-06,67.65226745605469,0.0,0,0,0
25531,LTC-USD,2022-11-07,57.39180374145508,0.0,0,0,0
25532,LTC-USD,2022-11-08,50.65857696533203,0.0,0,0,0
25533,LTC-USD,2022-11-09,60.361053466796875,0.0,0,0,0
25534,LTC-USD,2022-11-10,61.24228286743164,0.0,0,0,0
25535,LTC-USD,2022-11-11,59.855552673339844,0.0,0,0,0
25536,LTC-USD,2022-11-12,57.48717498779297,0.0,0,0,0
25537,LTC-USD,2022-11-13,56.546199798583984,0.0,0,0,0
25538,LTC-USD,2022-11-14,58.00726318359375,0.0,0,0,0
25539,LTC-USD,2022-11-15,57.516422271728516,0.0,0,0,0
25540,LTC-USD,2022-11-16,62.48411560058594,0.0,0,0,0
25541,LTC-USD,2022-11-17,62.64376449584961,0.0,0,0,0
25542,LTC-USD,2022-11-18,63.81239700317383,0.0,0,0,0
25543,LTC-USD,2022-11-19,62.00232696533203,0.0,0,0,0
25544,LTC-USD,2022-11-20,61.37348937988281,0.0,0,0,0
25545,LTC-USD,2022-11-21,70.44279479980469,0.0,0,0,0
25546,LTC-USD,2022-11-22,79.00006866455078,0.0,0,0,0
25547,LTC-USD,2022-11-23,78.83014678955078,0.0,0,0,0
25548,LTC-USD,2022-11-24,74.02890014648438,0.0,0,0,0
25549,LTC-USD,2022-11-25,76.37289428710938,0.0,0,0,0
25550,LTC-USD,2022-11-26,75.04431915283203,0.0,0,0,0
25551,LTC-USD,2022-11-27,74.12022399902344,0.0,0,0,0
25552,LTC-USD,2022-11-28,75.98377227783203,0.0,0,0,0
25553,LTC-USD,2022-11-29,79.2977066040039,0.0,0,0,0
25554,LTC-USD,2022-11-30,77.51800537109375,0.0,0,0,0
25555,LTC-USD,2022-12-01,77.95148468017578,0.0,0,0,0
25556,LTC-USD,2022-12-02,76.59791564941406,0.0,0,0,0
25557,LTC-USD,2022-12-03,77.21428680419922,0.0,0,0,0
25558,LTC-USD,2022-12-04,80.26353454589844,0.0,0,0,0
25559,LTC-USD,2022-12-05,79.92121887207031,0.0,0,0,0
25560,LTC-USD,2022-12-06,77.03605651855469,0.0,0,0,0
25561,LTC-USD,2022-12-07,78.3898696899414,0.0,0,0,0
25562,LTC-USD,2022-12-08,76.33456420898438,0.0,0,0,0
25563,LTC-USD,2022-12-09,76.3709945678711,0.0,0,0,0
25564,LTC-USD,2022-12-10,76.6280517578125,0.0,0,0,0
25565,LTC-USD,2022-12-11,76.22152709960938,0.0,0,0,0
25566,LTC-USD,2022-12-12,77.344482421875,0.0,0,0,0
25567,LTC-USD,2022-12-13,75.47586059570312,0.0,0,0,0
25568,LTC-USD,2022-12-14,72.3354721069336,0.0,0,0,0
25569,LTC-USD,2022-12-15,66.32679748535156,0.0,0,0,0
25570,LTC-USD,2022-12-16,64.9578857421875,0.0,0,0,0
25571,LTC-USD,2022-12-17,64.55413055419922,0.0,0,0,0
25572,LTC-USD,2022-12-18,63.3414306640625,0.0,0,0,0
25573,LTC-USD,2022-12-19,65.74638366699219,0.0,0,0,0
25574,LTC-USD,2022-12-20,65.39140319824219,0.0,0,0,0
25575,LTC-USD,2022-12-21,66.15167236328125,0.0,0,0,0
25576,LTC-USD,2022-12-22,65.77222442626953,0.0,0,0,0
25577,LTC-USD,2022-12-23,65.77478790283203,0.0,0,0,0
25578,LTC-USD,2022-12-24,69.20626831054688,0.0,0,0,0
25579,LTC-USD,2022-12-25,70.68474578857422,0.0,0,0,0
25580,LTC-USD,2022-12-26,68.74790954589844,0.0,0,0,0
25581,LTC-USD,2022-12-27,66.33906555175781,0.0,0,0,0
25582,LTC-USD,2022-12-28,66.7510757446289,0.0,0,0,0
25583,LTC-USD,2022-12-29,67.99403381347656,0.0,0,0,0
25584,LTC-USD,2022-12-30,69.9962158203125,0.0,0,0,0
25585,LTC-USD,2022-12-31,70.81565856933594,0.0,0,0,0
25586,LTC-USD,2023-01-01,74.86290740966797,0.0,0,0,0
25587,LTC-USD,2023-01-02,75.60272216796875,0.0,0,0,0
25588,LTC-USD,2023-01-03,75.43390655517578,0.0,0,0,0
25589,LTC-USD,2023-01-04,74.25080871582031,0.0,0,0,0
25590,LTC-USD,2023-01-05,75.9925765991211,0.0,0,0,0
25591,LTC-USD,2023-01-06,76.37344360351562,0.0,0,0,0
25592,LTC-USD,2023-01-07,77.6822738647461,0.0,0,0,0
25593,LTC-USD,2023-01-08,81.747314453125,0.0,0,0,0
25594,LTC-USD,2023-01-09,80.88751983642578,0.0,0,0,0
25595,LTC-USD,2023-01-10,84.0703125,0.0,0,0,0
25596,LTC-USD,2023-01-11,85.96422576904297,0.0,0,0,0
25597,LTC-USD,2023-01-12,86.34003448486328,0.0,0,0,0
25598,LTC-USD,2023-01-13,87.81385803222656,0.0,0,0,0
25599,LTC-USD,2023-01-14,87.36553192138672,0.0,0,0,0
25600,LTC-USD,2023-01-15,85.83431243896484,0.0,0,0,0
25601,LTC-USD,2023-01-16,87.11742401123047,0.0,0,0,0
25602,LTC-USD,2023-01-17,82.77532958984375,0.0,0,0,0
25603,LTC-USD,2023-01-18,84.23226928710938,0.0,0,0,0
25604,LTC-USD,2023-01-19,90.49322509765625,0.0,0,0,0
25605,LTC-USD,2023-01-20,88.31465148925781,0.0,0,0,0
25606,LTC-USD,2023-01-21,87.62997436523438,0.0,0,0,0
25607,LTC-USD,2023-01-22,90.02592468261719,0.0,0,0,0
25608,LTC-USD,2023-01-23,87.202880859375,0.0,0,0,0
25609,LTC-USD,2023-01-24,89.38101196289062,0.0,0,0,0
25610,LTC-USD,2023-01-25,87.5894546508789,0.0,0,0,0
25611,LTC-USD,2023-01-26,88.84580993652344,0.0,0,0,0
25612,LTC-USD,2023-01-27,89.60193634033203,0.0,0,0,0
25613,LTC-USD,2023-01-28,95.05005645751953,0.0,0,0,0
25614,LTC-USD,2023-01-29,91.26243591308594,0.0,0,0,0
25615,LTC-USD,2023-01-30,94.30811309814453,0.0,0,0,0
25616,LTC-USD,2023-01-31,100.4436264038086,0.0,0,0,0
25617,LTC-USD,2023-02-01,98.690185546875,0.0,0,0,0
25618,LTC-USD,2023-02-02,99.9709243774414,0.0,0,0,0
25619,LTC-USD,2023-02-03,98.6144790649414,0.0,0,0,0
25620,LTC-USD,2023-02-04,96.45875549316406,0.0,0,0,0
25621,LTC-USD,2023-02-05,96.06245422363281,0.0,0,0,0
25622,LTC-USD,2023-02-06,100.92766571044922,0.0,0,0,0
25623,LTC-USD,2023-02-07,99.2076187133789,0.0,0,0,0
25624,LTC-USD,2023-02-08,92.09846496582031,0.0,0,0,0
25625,LTC-USD,2023-02-09,93.52928161621094,0.0,0,0,0
25626,LTC-USD,2023-02-10,94.43054962158203,0.0,0,0,0
25627,LTC-USD,2023-02-11,92.39573669433594,0.0,0,0,0
25628,LTC-USD,2023-02-12,91.12174987792969,0.0,0,0,0
25629,LTC-USD,2023-02-13,95.68757629394531,0.0,0,0,0
25630,LTC-USD,2023-02-14,102.79530334472656,0.0,0,0,0
25631,LTC-USD,2023-02-15,98.95220184326172,0.0,0,0,0
25632,LTC-USD,2023-02-16,100.30950927734375,0.0,0,0,0
25633,LTC-USD,2023-02-17,99.7918472290039,0.0,0,0,0
25634,LTC-USD,2023-02-18,97.56421661376953,0.0,0,0,0
25635,LTC-USD,2023-02-19,95.9408187866211,0.0,0,0,0
25636,LTC-USD,2023-02-20,93.70948028564453,0.0,0,0,0
25637,LTC-USD,2023-02-21,95.21892547607422,0.0,0,0,0
25638,LTC-USD,2023-02-22,94.6919937133789,0.0,0,0,0
25639,LTC-USD,2023-02-23,91.55509948730469,0.0,0,0,0
25640,LTC-USD,2023-02-24,93.2634506225586,0.0,0,0,0
25641,LTC-USD,2023-02-25,95.25562286376953,0.0,0,0,0
25642,LTC-USD,2023-02-26,94.08667755126953,0.0,0,0,0
25643,LTC-USD,2023-02-27,93.79277801513672,0.0,0,0,0
25644,LTC-USD,2023-02-28,97.73766326904297,0.0,0,0,0
25645,LTC-USD,2023-03-01,95.25724029541016,0.0,0,0,0
25646,LTC-USD,2023-03-02,90.5489730834961,0.0,0,0,0
25647,LTC-USD,2023-03-03,89.28953552246094,0.0,0,0,0
25648,LTC-USD,2023-03-04,89.9533462524414,0.0,0,0,0
25649,LTC-USD,2023-03-05,87.42292022705078,0.0,0,0,0
25650,LTC-USD,2023-03-06,86.3019027709961,0.0,0,0,0
25651,LTC-USD,2023-03-07,82.78353118896484,0.0,0,0,0
25652,LTC-USD,2023-03-08,76.73104858398438,0.0,0,0,0
25653,LTC-USD,2023-03-09,71.76221466064453,0.0,0,0,0
25654,LTC-USD,2023-03-10,69.70695495605469,0.0,0,0,0
25655,LTC-USD,2023-03-11,76.31184387207031,0.0,0,0,0
25656,LTC-USD,2023-03-12,81.7682876586914,0.0,0,0,0
25657,LTC-USD,2023-03-13,84.35054016113281,0.0,0,0,0
25658,LTC-USD,2023-03-14,76.42815399169922,0.0,0,0,0
25659,LTC-USD,2023-03-15,79.05355072021484,0.0,0,0,0
25660,LTC-USD,2023-03-16,85.5023193359375,0.0,0,0,0
25661,LTC-USD,2023-03-17,82.9837417602539,0.0,0,0,0
25662,LTC-USD,2023-03-18,84.43609619140625,0.0,0,0,0
25663,LTC-USD,2023-03-19,78.42455291748047,0.0,0,0,0
25664,LTC-USD,2023-03-20,82.7353515625,0.0,0,0,0
25665,LTC-USD,2023-03-21,87.35688781738281,0.0,0,0,0
25666,LTC-USD,2023-03-22,93.70100402832031,0.0,0,0,0
25667,LTC-USD,2023-03-23,93.70990753173828,0.0,0,0,0
25668,LTC-USD,2023-03-24,91.58114624023438,0.0,0,0,0
25669,LTC-USD,2023-03-25,93.52519226074219,0.0,0,0,0
25670,LTC-USD,2023-03-26,89.24687194824219,0.0,0,0,0
25671,LTC-USD,2023-03-27,89.13937377929688,0.0,0,0,0
25672,LTC-USD,2023-03-28,91.34173583984375,0.0,0,0,0
25673,LTC-USD,2023-03-29,89.05989074707031,0.0,0,0,0
25674,LTC-USD,2023-03-30,89.68412780761719,0.0,0,0,0
25675,LTC-USD,2023-03-31,92.87535095214844,0.0,0,0,0
25676,LTC-USD,2023-04-01,93.01597595214844,0.0,0,0,0
25677,LTC-USD,2023-04-02,93.03733825683594,0.0,0,0,0
25678,LTC-USD,2023-04-03,92.60042572021484,0.0,0,0,0
25679,LTC-USD,2023-04-04,92.62211608886719,0.0,0,0,0
25680,LTC-USD,2023-04-05,90.92915344238281,0.0,0,0,0
25681,LTC-USD,2023-04-06,90.6383285522461,0.0,0,0,0
25682,LTC-USD,2023-04-07,89.9751968383789,0.0,0,0,0
25683,LTC-USD,2023-04-08,90.67667388916016,0.0,0,0,0
25684,LTC-USD,2023-04-09,93.82122802734375,0.0,0,0,0
25685,LTC-USD,2023-04-10,94.31179809570312,0.0,0,0,0
25686,LTC-USD,2023-04-11,92.50415802001953,0.0,0,0,0
25687,LTC-USD,2023-04-12,94.2594985961914,0.0,0,0,0
25688,LTC-USD,2023-04-13,96.45197296142578,0.0,0,0,0
25689,LTC-USD,2023-04-14,96.86820983886719,0.0,0,0,0
25690,LTC-USD,2023-04-15,100.26744842529297,0.0,0,0,0
25691,LTC-USD,2023-04-16,98.67469787597656,0.0,0,0,0
25692,LTC-USD,2023-04-17,101.8514175415039,0.0,0,0,0
25693,LTC-USD,2023-04-18,90.44068145751953,0.0,0,0,0
25694,LTC-USD,2023-04-19,90.23965454101562,0.0,0,0,0
25695,LTC-USD,2023-04-20,85.51734161376953,0.0,0,0,0
25696,LTC-USD,2023-04-21,87.09852600097656,0.0,0,0,0
25697,LTC-USD,2023-04-22,86.89732360839844,0.0,0,0,0
25698,LTC-USD,2023-04-23,88.40734100341797,0.0,0,0,0
25699,LTC-USD,2023-04-24,91.10834503173828,0.0,0,0,0
25700,LTC-USD,2023-04-25,88.25418853759766,0.0,0,0,0
25701,LTC-USD,2023-04-26,89.68881225585938,0.0,0,0,0
25702,LTC-USD,2023-04-27,89.73138427734375,0.0,0,0,0
25703,LTC-USD,2023-04-28,91.08751678466797,0.0,0,0,0
25704,LTC-USD,2023-04-29,88.53362274169922,0.0,0,0,0
25705,LTC-USD,2023-04-30,86.74261474609375,0.0,0,0,0
25706,LTC-USD,2023-05-01,88.29579162597656,0.0,0,0,0
25707,LTC-USD,2023-05-02,88.89485168457031,0.0,0,0,0
25708,LTC-USD,2023-05-03,88.49445343017578,0.0,0,0,0
25709,LTC-USD,2023-05-04,88.83866882324219,0.0,0,0,0
25710,LTC-USD,2023-05-05,83.63143920898438,0.0,0,0,0
25711,LTC-USD,2023-05-06,83.5726089477539,0.0,0,0,0
25712,LTC-USD,2023-05-07,77.8734359741211,0.0,0,0,0
25713,LTC-USD,2023-05-08,80.0215835571289,0.0,0,0,0
25714,LTC-USD,2023-05-09,81.06997680664062,0.0,0,0,0
25715,LTC-USD,2023-05-10,81.04087829589844,0.0,0,0,0
25716,LTC-USD,2023-05-11,80.50313568115234,0.0,0,0,0
25717,LTC-USD,2023-05-12,80.30570220947266,0.0,0,0,0
25718,LTC-USD,2023-05-13,83.44429779052734,0.0,0,0,0
25719,LTC-USD,2023-05-14,87.06656646728516,0.0,0,0,0
25720,LTC-USD,2023-05-15,89.85771942138672,0.0,0,0,0
25721,LTC-USD,2023-05-16,93.88973236083984,0.0,0,0,0
25722,LTC-USD,2023-05-17,90.54290771484375,0.0,0,0,0
25723,LTC-USD,2023-05-18,91.70238494873047,0.0,0,0,0
25724,LTC-USD,2023-05-19,92.3713150024414,0.0,0,0,0
25725,LTC-USD,2023-05-20,92.27886962890625,0.0,0,0,0
25726,LTC-USD,2023-05-21,90.94607543945312,0.0,0,0,0
25727,LTC-USD,2023-05-22,91.63233184814453,0.0,0,0,0
25728,LTC-USD,2023-05-23,86.0003662109375,0.0,0,0,0
25729,LTC-USD,2023-05-24,86.60067749023438,0.0,0,0,0
25730,LTC-USD,2023-05-25,87.26806640625,0.0,0,0,0
25731,LTC-USD,2023-05-26,88.65031433105469,0.0,0,0,0
25732,LTC-USD,2023-05-27,91.57996368408203,0.0,0,0,0
25733,LTC-USD,2023-05-28,91.00045776367188,0.0,0,0,0
25734,LTC-USD,2023-05-29,92.32611083984375,0.0,0,0,0
25735,LTC-USD,2023-05-30,90.53900909423828,0.0,0,0,0
25736,LTC-USD,2023-05-31,93.97233581542969,0.0,0,0,0
25737,LTC-USD,2023-06-01,95.4177474975586,0.0,0,0,0
25738,LTC-USD,2023-06-02,95.99313354492188,0.0,0,0,0
25739,LTC-USD,2023-06-03,94.2899169921875,0.0,0,0,0
25740,LTC-USD,2023-06-04,87.83460235595703,0.0,0,0,0
25741,LTC-USD,2023-06-05,90.92071533203125,0.0,0,0,0
25742,LTC-USD,2023-06-06,88.848388671875,0.0,0,0,0
25743,LTC-USD,2023-06-07,88.46656036376953,0.0,0,0,0
25744,LTC-USD,2023-06-08,89.2320327758789,0.0,0,0,0
25745,LTC-USD,2023-06-09,77.3517074584961,0.0,0,0,0
25746,LTC-USD,2023-06-10,77.69893646240234,0.0,0,0,0
25747,LTC-USD,2023-06-11,77.548095703125,0.0,0,0,0
25748,LTC-USD,2023-06-12,77.4438247680664,0.0,0,0,0
25749,LTC-USD,2023-06-13,73.16329193115234,0.0,0,0,0
25750,LTC-USD,2023-06-14,74.52643585205078,0.0,0,0,0
25751,LTC-USD,2023-06-15,76.04912567138672,0.0,0,0,0
25752,LTC-USD,2023-06-16,76.91241455078125,0.0,0,0,0
25753,LTC-USD,2023-06-17,77.17825317382812,0.0,0,0,0
25754,LTC-USD,2023-06-18,77.42202758789062,0.0,0,0,0
25755,LTC-USD,2023-06-19,80.30889892578125,0.0,0,0,0
25756,LTC-USD,2023-06-20,85.14774322509766,0.0,0,0,0
25757,LTC-USD,2023-06-21,86.07022094726562,0.0,0,0,0
25758,LTC-USD,2023-06-22,91.20945739746094,0.0,0,0,0
25759,LTC-USD,2023-06-23,89.74402618408203,0.0,0,0,0
25760,LTC-USD,2023-06-24,88.2751693725586,0.0,0,0,0
25761,LTC-USD,2023-06-25,87.27570343017578,0.0,0,0,0
25762,LTC-USD,2023-06-26,87.99827575683594,0.0,0,0,0
25763,LTC-USD,2023-06-27,83.06114959716797,0.0,0,0,0
25764,LTC-USD,2023-06-28,84.77587127685547,0.0,0,0,0
25765,LTC-USD,2023-06-29,108.16532897949219,0.0,0,0,0
25766,LTC-USD,2023-06-30,107.22920227050781,0.0,0,0,0
25767,LTC-USD,2023-07-01,113.21729278564453,0.0,0,0,0
25768,LTC-USD,2023-07-02,106.94577026367188,0.0,0,0,0
25769,LTC-USD,2023-07-03,104.71099090576172,0.0,0,0,0
25770,LTC-USD,2023-07-04,102.6939926147461,0.0,0,0,0
25771,LTC-USD,2023-07-05,95.66722869873047,0.0,0,0,0
25772,LTC-USD,2023-07-06,98.24247741699219,0.0,0,0,0
25773,LTC-USD,2023-07-07,97.8747787475586,0.0,0,0,0
25774,LTC-USD,2023-07-08,95.17955017089844,0.0,0,0,0
25775,LTC-USD,2023-07-09,96.7313461303711,0.0,0,0,0
25776,LTC-USD,2023-07-10,96.78643798828125,0.0,0,0,0
25777,LTC-USD,2023-07-11,96.28018188476562,0.0,0,0,0
25778,LTC-USD,2023-07-12,101.92713928222656,0.0,0,0,0
25779,LTC-USD,2023-07-13,95.15866088867188,0.0,0,0,0
25780,LTC-USD,2023-07-14,94.7518081665039,0.0,0,0,0
25781,LTC-USD,2023-07-15,92.90528106689453,0.0,0,0,0
25782,LTC-USD,2023-07-16,92.29344940185547,0.0,0,0,0
25783,LTC-USD,2023-07-17,91.50321960449219,0.0,0,0,0
25784,LTC-USD,2023-07-18,92.16179656982422,0.0,0,0,0
25785,LTC-USD,2023-07-19,92.3820571899414,0.0,0,0,0
25786,LTC-USD,2023-07-20,94.05186462402344,0.0,0,0,0
25787,LTC-USD,2023-07-21,92.051513671875,0.0,0,0,0
25788,LTC-USD,2023-07-22,93.25886535644531,0.0,0,0,0
25789,LTC-USD,2023-07-23,89.1534652709961,0.0,0,0,0
25790,LTC-USD,2023-07-24,89.53140258789062,0.0,0,0,0
25791,LTC-USD,2023-07-25,90.62142181396484,0.0,0,0,0
25792,LTC-USD,2023-07-26,90.49376678466797,0.0,0,0,0
25793,LTC-USD,2023-07-27,91.53057098388672,0.0,0,0,0
25794,LTC-USD,2023-07-28,94.59809112548828,0.0,0,0,0
25795,LTC-USD,2023-07-29,94.09105682373047,0.0,0,0,0
25796,LTC-USD,2023-07-30,92.24313354492188,0.0,0,0,0
