,Symbol,Date,Close,lr_pb_10N_15d,lr_pb_10N_30d,lr_pb_10N_7d,lr_pb_10P_15d,lr_pb_10P_30d,lr_pb_10P_7d,lr_pb_15N_15d,lr_pb_15N_30d,lr_pb_15N_7d,lr_pb_15P_15d,lr_pb_15P_30d,lr_pb_15P_7d,lr_pb_20N_15d,lr_pb_20N_30d,lr_pb_20N_7d,lr_pb_20P_15d,lr_pb_20P_30d,lr_pb_20P_7d,lr_pb_25N_15d,lr_pb_25N_30d,lr_pb_25N_7d,lr_pb_25P_15d,lr_pb_25P_30d,lr_pb_25P_7d,rf_pb_10N_15d,rf_pb_10N_30d,rf_pb_10N_7d,rf_pb_10P_15d,rf_pb_10P_30d,rf_pb_10P_7d,rf_pb_15N_15d,rf_pb_15N_30d,rf_pb_15N_7d,rf_pb_15P_15d,rf_pb_15P_30d,rf_pb_15P_7d,rf_pb_20N_15d,rf_pb_20N_30d,rf_pb_20N_7d,rf_pb_20P_15d,rf_pb_20P_30d,rf_pb_20P_7d,rf_pb_25N_15d,rf_pb_25N_30d,rf_pb_25N_7d,rf_pb_25P_15d,rf_pb_25P_30d,rf_pb_25P_7d,Xv_pb_10N_15d,Xv_pb_10N_30d,Xv_pb_10N_7d,Xv_pb_10P_15d,Xv_pb_10P_30d,Xv_pb_10P_7d,Xv_pb_15N_15d,Xv_pb_15N_30d,Xv_pb_15N_7d,Xv_pb_15P_15d,Xv_pb_15P_30d,Xv_pb_15P_7d,Xv_pb_20N_15d,Xv_pb_20N_30d,Xv_pb_20N_7d,Xv_pb_20P_15d,Xv_pb_20P_30d,Xv_pb_20P_7d,Xv_pb_25N_15d,Xv_pb_25N_30d,Xv_pb_25N_7d,Xv_pb_25P_15d,Xv_pb_25P_30d,Xv_pb_25P_7d,score_P_30d,score_P_15d,score_P_7d,score_N_30d,score_N_15d,score_N_7d
715973,SWASH-USD,2024-08-03,0.005846212152391672,0.9762984154474373,0.998245594805927,0.9020091716590666,0.01255463656144021,0.0020667539456935553,0.07209863817806961,0.9929647798074572,0.9972587631729055,0.9306557129895459,0.024862542928149888,0.0027856053738941453,0.06886878881820219,0.9943622129468458,0.9955486375415427,0.9617351354524681,0.03230041832205109,0.001929754566903775,0.09755562548407808,0.9907751684175125,0.9977539291126271,0.891312383965539,0.018954088210934462,0.0023320781515422883,0.08705257631191121,0.4249944622227904,0.33245637451932664,0.4699525146315338,0.3462118721955285,0.3232385669885669,0.5032374705218053,0.44719382537397245,0.3760669077224805,0.6031288493641433,0.4792415452194864,0.31165777789461996,0.4427473469443283,0.4472867965367965,0.35035247734721425,0.5317721434194725,0.4318846324478545,0.4152813320024024,0.4739891724067752,0.4990163300751537,0.49650038167604343,0.5668079858983218,0.4110452903236802,0.42773790384452165,0.5309940022743783,0.67790383,0.98571557,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.93738407,0.9897043,0.084978856,0.016892986,0.5230902,0.9831812,0.8600329,0.91314715,0.06925066,0.04606391,0.64572954,0.9587112,0.13148077,0.74961144,0.16391593,0.061069682,0.13465112,0.21860934939212945,0,0,0.6523913213973125,0.4249944622227904,0
736917,TIDAL-USD,2024-08-03,0.00017256215505767614,0.7298935352390254,0.8036364616907602,0.6724593616883054,0.2258715571179015,0.1893107986500632,0.3023671709752748,0.7937405001937937,0.7409161458538892,0.7427379154409525,0.23551239846264554,0.1762299128830386,0.298837364170969,0.8037347376678633,0.7149774440601596,0.7676304744889811,0.23258188045443387,0.12047249641101727,0.29559127398345425,0.7951502889388673,0.7721102366759371,0.6474322236785424,0.17730677068206477,0.12895783975613515,0.2550426383850369,0.4265850244383526,0.39885905792123616,0.49640013367915276,0.3944005142057609,0.3847816996549872,0.47320867807242467,0.47938441256455966,0.4480742606636569,0.5985404655257596,0.4872036205538528,0.34754558763390037,0.4348346097486964,0.43800685425685415,0.3492392017339386,0.5703569924227818,0.46983860800446153,0.4907396516881811,0.42651273726273736,0.47092603148485523,0.4926748072676517,0.5983348732266797,0.3688891010949834,0.476580524075696,0.5537427184099011,0.78729427,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.06925066,0.04606391,0.59715134,0.9624611,0.29628584,0.74961144,0.22281584,0.061069682,0.18063673,0.2521418941362492,0,0,0.6418594909067172,0.4265850244383526,0
876966,XWG-USD,2024-08-03,0.00045824158587493,0.7218909178035458,0.8269946401153935,0.6593414731199198,0.1890531606194363,0.1458716278373573,0.28023216759774194,0.7923289513612227,0.7609841823829624,0.7586542792907021,0.19428901610612678,0.13437106621640812,0.27006341998897376,0.799682222714492,0.7111404728893165,0.7692939998013462,0.1919389441027101,0.0863734353890793,0.26192311032924526,0.7923656138175235,0.7823916374485722,0.6505786352649192,0.13653131836734378,0.09092819707260127,0.21560120336802974,0.4265850244383526,0.39885905792123616,0.49640013367915276,0.3944005142057609,0.3847816996549872,0.47320867807242467,0.47938441256455966,0.4480742606636569,0.5985404655257596,0.4872036205538528,0.34754558763390037,0.4348346097486964,0.43800685425685415,0.3492392017339386,0.5703569924227818,0.46983860800446153,0.4907396516881811,0.42651273726273736,0.47092603148485523,0.4926748072676517,0.5983348732266797,0.3688891010949834,0.476580524075696,0.5537427184099011,0.78729427,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.06925066,0.04606391,0.59715134,0.9624611,0.29628584,0.74961144,0.22281584,0.061069682,0.18063673,0.2521418941362492,0,0,0.6455070424215501,0.4265850244383526,0
681974,SLP-USD,2024-08-03,0.0023502239491790533,0.658209708505786,0.7643747426983516,0.6048212283018162,0.24767273924921943,0.2052558804545701,0.32033733042624124,0.7470729789502257,0.6993707124700387,0.7087007248370406,0.2618835144669489,0.20068405998074682,0.3132482922398315,0.7577676731264041,0.6575705014701169,0.7236907253274318,0.266237731373102,0.13737962451449787,0.31074747854607637,0.7571669862687784,0.7457470944661261,0.5865062149402797,0.20096035311636315,0.14791500167221658,0.2622071720017623,0.4265850244383526,0.39885905792123616,0.49640013367915276,0.3944005142057609,0.3847816996549872,0.47320867807242467,0.47938441256455966,0.4480742606636569,0.5985404655257596,0.4872036205538528,0.34754558763390037,0.4348346097486964,0.43800685425685415,0.3492392017339386,0.5703569924227818,0.46983860800446153,0.4907396516881811,0.42651273726273736,0.47092603148485523,0.4926748072676517,0.5983348732266797,0.3688891010949834,0.476580524075696,0.5537427184099011,0.78729427,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.06925066,0.04606391,0.59715134,0.9624611,0.29628584,0.74961144,0.22281584,0.061069682,0.18063673,0.2521418941362492,0,0,0.6357284844565447,0.4265850244383526,0
707044,SUIA-USD,2024-08-03,0.03543247655034065,0.7624501073189737,0.8607524804575175,0.6974902995883149,0.198000843032266,0.15656557776229582,0.2890401334350675,0.830601899185753,0.7990586711584384,0.7906839553285505,0.20349101029164662,0.14539889549340024,0.2770064325136761,0.8389053215122472,0.7525059443992113,0.8030187424375931,0.2034876262854231,0.08736940354117659,0.2721840272483803,0.8329542110945422,0.8205976751846128,0.6853866548271079,0.14074540755139786,0.09190077664039617,0.22524910466720857,0.4265850244383526,0.39885905792123616,0.49640013367915276,0.3944005142057609,0.3847816996549872,0.47320867807242467,0.47938441256455966,0.4480742606636569,0.5985404655257596,0.4872036205538528,0.3495758906642034,0.4348346097486964,0.43800685425685415,0.3492392017339386,0.5703569924227818,0.46983860800446153,0.4882396516881812,0.42651273726273736,0.47092603148485523,0.4926748072676517,0.5983348732266797,0.3688891010949834,0.476580524075696,0.5537427184099011,0.78729427,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.06925066,0.04606391,0.59715134,0.9624611,0.29628584,0.74961144,0.22281584,0.061069682,0.18063673,0.2527970830590759,0,0,0.6507785777030661,0.4265850244383526,0
671196,SHILL-USD,2024-08-03,0.002469669794663787,0.201303356467669,0.10048947242968774,0.29812269966306715,0.6186289110092946,0.7466649727930802,0.5311706891911523,0.23131826681211032,0.09020724798318049,0.3926999500160507,0.5701557220602823,0.7188699291265339,0.5082477618178691,0.23380127508818213,0.08389388960882892,0.3782055972728654,0.5544973621293785,0.6289892682290149,0.48210680454084665,0.25712545689737804,0.10198453390972337,0.31760476015341743,0.5223375253193905,0.6320019856957876,0.4180056390453055,0.4265850244383526,0.39885905792123616,0.49640013367915276,0.3944005142057609,0.3847816996549872,0.47320867807242467,0.47938441256455966,0.4480742606636569,0.5985404655257596,0.4872036205538528,0.34754558763390037,0.4348346097486964,0.43800685425685415,0.3492392017339386,0.5703569924227818,0.46983860800446153,0.4807396516881812,0.42651273726273736,0.4776760314848552,0.4926748072676517,0.5983348732266797,0.3688891010949834,0.476580524075696,0.5537427184099011,0.78729427,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.06925066,0.04606391,0.59715134,0.9624611,0.29628584,0.74961144,0.22281584,0.061069682,0.18063673,0.2521418941362492,0,0,0.5320579122388941,0.4265850244383526,0
859309,XLM-USD,2024-08-03,0.08888812363147736,0.7415965692690615,0.8484185606653429,0.6557783442967419,0.28475865182886717,0.26740313243248287,0.3547488994632019,0.8108204399365159,0.786983084132162,0.6913289937964769,0.2834493712512007,0.26259892903205395,0.3260006620060993,0.8087668097878432,0.7666130990788688,0.7057321875455006,0.2738290339369287,0.17532778503230936,0.3084918386431097,0.77688014961342,0.8016294742729178,0.5371830320288336,0.20775268542881875,0.17804044546246967,0.25500661152222476,0.4194681413214695,0.4064337332459115,0.47540188193090105,0.3653593254715028,0.40017866380195144,0.4813972218957512,0.533797110977258,0.5005952690670182,0.5873499893352833,0.467749102849335,0.3741071782320847,0.45536374727783396,0.46446139971139966,0.36465495264968945,0.5919208452366346,0.467289157455011,0.49286483206336157,0.41936193630930485,0.4806839679927917,0.5060232921161365,0.5980570954489018,0.3817628384687207,0.4836655709732428,0.576584221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26620528242427716,0,0,0.6617536325271149,0.4194681413214695,0
604596,PRE-USD,2024-08-03,0.010022512637078762,0.44841531757786635,0.3418023166983936,0.4964395648346141,0.6708209054059855,0.8167660264800972,0.5836939717601759,0.5156758900367788,0.27106178180678103,0.5383153840657985,0.6059618208933761,0.7973634174805057,0.5306131895745255,0.512857521632915,0.2576909273565613,0.5333324516878212,0.5835191411038397,0.6561924678181833,0.4995797485848948,0.4955441147275212,0.27624975731956347,0.402912904314389,0.5193466306811799,0.6421947491243234,0.43285971935259077,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.4838784124372361,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.566167212967853,0.4194681413214695,0
683174,SNS-USD,2024-08-03,0.02002970688045025,0.46056476245211697,0.372054816944459,0.4886346572827838,0.5340871581022377,0.6651237166678274,0.494451712741675,0.5016104734574449,0.3049407317003565,0.5076023732439441,0.473713221483766,0.6273350260590488,0.45178517349150554,0.491178611163632,0.2996485379626173,0.506887123655072,0.4380686402602542,0.5029912752592898,0.41300091914049664,0.457782551670255,0.29442202843414333,0.3944351903790691,0.39208829635366865,0.49020861352055234,0.3528851970844727,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.4838784124372361,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.5708913635884187,0.4194681413214695,0
716666,SWEAT-USD,2024-08-03,0.005788333248347044,0.7566409321579805,0.8513432177522956,0.6797564951788139,0.2544899767289504,0.2451516454863556,0.3363430844193123,0.8124585526991124,0.7808291287359739,0.7207428831679586,0.23828232672477695,0.2252454966931344,0.3020990286676955,0.8081202219646934,0.7475973387847598,0.7270019684191673,0.22123279790829256,0.14142467277533963,0.276932772517578,0.7720700260806381,0.7739334199340068,0.5785917490787494,0.16210950969074428,0.13862419887972735,0.2249364974402353,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.47712841243723614,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.6457357757093913,0.4194681413214695,0
698011,STORE-USD,2024-08-03,0.006895768456161022,0.793245000605257,0.880258536179179,0.7096293149042634,0.21809380742005144,0.196392301609863,0.30843308783282236,0.8385348841985496,0.8206406363906021,0.7341965587338963,0.20807252794767417,0.17786919186429676,0.2808035076899008,0.8347796100410575,0.7987749586778916,0.7480208579151318,0.19055265227963356,0.11512699449144713,0.2574386802238339,0.7971108198023172,0.8129363415437146,0.6041838459625571,0.1406951353141278,0.11382840159921001,0.21198812433206396,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.47712841243723614,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.6502511155450793,0.4194681413214695,0
679160,SKL-USD,2024-08-03,0.041916199028491974,0.730794738719683,0.8071628345189674,0.6597864154362373,0.2727345009796722,0.27299837644057395,0.3436661967164223,0.781357094013489,0.7322157337508216,0.6816446342593324,0.25558076986017253,0.24944949934005625,0.3135325026504057,0.7757010159593176,0.7113949416691655,0.6948321020290263,0.23451559715354559,0.16900295267880353,0.28713152526001584,0.7334968414294144,0.7244932764186853,0.5516496222516061,0.18209114421375916,0.16672026604632265,0.23647116470766727,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.37202384489875134,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.47712841243723614,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.2619580471496847,0,0,0.6388366836287059,0.4194681413214695,0
591890,PMG-USD,2024-08-03,0.0008924577850848436,0.6576588523112508,0.7525870979972803,0.5891954000545397,0.3155249842711076,0.3120434411700185,0.3701725436935071,0.7278948973432937,0.682116249307168,0.6188063412008642,0.3096481348447368,0.30290956587481616,0.3436064753276311,0.722682195707441,0.6666374839973651,0.6312109627297361,0.2945164114524541,0.22273677461500055,0.3213997728604046,0.6847231289359998,0.6976061767287804,0.46968354562495307,0.23877641660827287,0.2259830086553124,0.27059589711297793,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.47712841243723614,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.6303142806054948,0.4194681413214695,0
873473,XTM-USD,2024-08-03,0.03194006159901619,0.5528545733635255,0.6045209291713167,0.5253237216368458,0.35585678886743455,0.39468332829448466,0.39643317896589464,0.6142428535703995,0.5153226404843047,0.5772839437784836,0.32150606332298665,0.3656558568835292,0.3568813417654439,0.6013286347719932,0.47734450915780374,0.5674964238256013,0.2963490735234518,0.2634886135644887,0.3211166439678725,0.5621121501816889,0.5028418947215528,0.4342013201583837,0.24082954379845262,0.25652091255611253,0.26073987113777497,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.4838784124372361,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.6071926583377631,0.4194681413214695,0
799875,VEMP-USD,2024-08-03,0.0035795338917523623,0.6694183789096942,0.8039369401094209,0.5810600575831569,0.2795163926251876,0.24564464100735273,0.34870718823893854,0.7518148733859401,0.7451738473301582,0.6216301664141702,0.28903659848785873,0.24934558793114373,0.3262539902163515,0.7475228110195343,0.7279036701094229,0.6335425212113234,0.2818178719296519,0.18580041318459492,0.3090304707982128,0.7132818397526077,0.771199397245846,0.4559145087393234,0.22364856728277865,0.192900307940696,0.25867520681944606,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.47712841243723614,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.638332936468875,0.4194681413214695,0
772927,UNB-USD,2024-08-03,0.0004609765892382711,0.5484838867328298,0.565324857411001,0.5498117897693615,0.41339909801861596,0.48656199313088594,0.4416979393824287,0.609884420726998,0.4722220250236922,0.6093546793673092,0.3668413690048883,0.45448636737697984,0.3980824716610549,0.5994071809384303,0.43860891369462807,0.6091177793649505,0.337860766502121,0.3233629755672059,0.3591671965931674,0.5517428029178465,0.4574364680515445,0.4649901711535255,0.2804615038803692,0.3085289176766762,0.2949909703841079,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.4838784124372361,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.6010719031861516,0.4194681413214695,0
726159,T-USD,2024-08-03,0.019248468801379204,0.6884694932421858,0.7904621102043451,0.616648033777723,0.2592998703084744,0.24771492082150467,0.33656363327096783,0.7484923380513255,0.7136605936137975,0.6591944369950425,0.24447026865395763,0.2289728357285919,0.3051235135044463,0.7402671059043031,0.6803802949169827,0.6618246874228451,0.225705395719221,0.1571663987666693,0.27703444926161275,0.6984269649929254,0.70666863831815,0.5134833549526345,0.17324027980331164,0.15515360443157425,0.22483664152910968,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.47712841243723614,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.6362287425827395,0.4194681413214695,0
579183,PBX-USD,2024-08-03,0.0007637644885107875,0.5800092981539575,0.5508146153191809,0.6102825145213038,0.4888118793380376,0.6051194443267592,0.499647980479775,0.6396144991163341,0.4504495147947718,0.6699963857567184,0.42701066227558576,0.5706406518776308,0.45231824866515546,0.6341489380348123,0.42565861201176286,0.6853641139268878,0.3931873102539288,0.4031321107266714,0.41178997270028417,0.5749904814137151,0.43253616051007143,0.5306025787486979,0.3337200655619694,0.3771585855475681,0.3459828757362342,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.4838784124372361,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.598806022064754,0.4194681413214695,0
693147,SPA-USD,2024-08-03,0.007008146028965712,0.5215351035055575,0.5394386014906833,0.5053759256689814,0.4034580832821934,0.46152281560621006,0.4215097953650233,0.5803348533709479,0.46000100068978594,0.5416036580930391,0.36925280452848397,0.43432126039744756,0.3850343524068781,0.568711009923712,0.4395007277398946,0.5386630545314242,0.3429952993900913,0.33118844038973777,0.35080707769966823,0.5310008912935584,0.4570111299169362,0.40724501640630817,0.29163524532600676,0.32605545613556985,0.2921332692269082,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.36369265880483614,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.43026473685413313,0.5873499893352833,0.472749102849335,0.36999354186844835,0.4420910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.4774441971427267,0.4071498150971835,0.4838784124372361,0.47992480726765174,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.549834221677875,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.26130285822685806,0,0,0.597029573759644,0.4194681413214695,0
691707,SOUL-USD,2024-08-03,0.0648755207657814,0.5102735641143236,0.5513647215479549,0.48633930484623783,0.42427371381654566,0.4701135828772551,0.4333502320045441,0.5851836889951414,0.4817789071622153,0.5220141586470759,0.40560657903379066,0.4603048031989168,0.40172254383277073,0.5767811123757567,0.4697632683276943,0.5242658848974373,0.38807610168389023,0.3632048760372508,0.37469531398245953,0.5446245381035015,0.5041813666459265,0.3782724874277941,0.3348206444253614,0.36554684922114533,0.3172540464401652,0.4194681413214695,0.3901003999125782,0.47381446934348836,0.3653593254715028,0.39015593652922415,0.4700615076100368,0.46733679351694063,0.449153625743022,0.5873499893352833,0.472749102849335,0.37202384489875134,0.4480910200051067,0.42900685425685414,0.3574168574115943,0.5652541785699681,0.462414157455011,0.47272197492050444,0.4071498150971835,0.49332285688168054,0.48810662544946987,0.5980570954489018,0.3817628384687207,0.48112092811609997,0.5685842216778749,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.2619580471496847,0,0,0.6021732367260215,0.4194681413214695,0
